gale_link,month,article,x2_var1,printedDate,st_caps,titleAbbreviation,st_nums,title,filepath,page,x1_var1,day,issueNumber,year,ltcount,block_number
http://link.galegroup.com/apps/doc/Z2001499496/BBCN,10,008,13230.222222222224,SATURDAY OCTOBER 12 1745,0.6666666666666666,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/10/12/service,0007,1636734.8888888888,12,888,1745,139,6
http://link.galegroup.com/apps/doc/Z2001499501/BBCN,10,003,21170.25,SATURDAY OCTOBER 19 1745,0.5,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/10/19/service,0003,1868689.0,19,889,1745,101,5
http://link.galegroup.com/apps/doc/Z2001499589/BBCN,12,004,36864.22222222222,SATURDAY DECEMBER 7 1745,0.6666666666666666,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0003,1690828.222222222,07,896,1745,214,6
http://link.galegroup.com/apps/doc/Z2001499612/BBCN,12,014,25122.25,SATURDAY DECEMBER 14 1745,0.5,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/14/service,0010,1855044.0,14,897,1745,104,7
http://link.galegroup.com/apps/doc/Z2000490956/BBCN,07,004,8190.25,FROM THURSDAY JULY 17 TO SATURDAY JULY 19 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/17/service,0004,1642242.25,17,504,1746,154,14
http://link.galegroup.com/apps/doc/Z2000491174/BBCN,10,005,6889.0,THURSDAY OCTOBER 9 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/09/service,0004,1619256.25,09,539,1746,143,11
http://link.galegroup.com/apps/doc/Z2000491300/BBCN,11,007,70225.0,THURSDAY NOVEMBER 20 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/11/20/service,0004,1646089.0,20,557,1746,128,32
http://link.galegroup.com/apps/doc/Z2000491334/BBCN,12,007,5476.0,TUESDAY DECEMBER 2 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/02/service,0004,1595169.0,02,561,1746,152,13
http://link.galegroup.com/apps/doc/Z2000491347/BBCN,12,006,8010.25,SATURDAY DECEMBER 6 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/06/service,0004,1670556.25,06,563,1746,140,23
http://link.galegroup.com/apps/doc/Z2000491405/BBCN,12,007,11664.0,TUESDAY DECEMBER 30 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/30/service,0005,1714790.25,30,573,1746,136,2
http://link.galegroup.com/apps/doc/Z2000414102/BBCN,06,002,300304.0,FRIDAY JUNE 28 1745,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/06/28/service,0001,1638400.0,28,3313,1745,45,5
http://link.galegroup.com/apps/doc/Z2000414134/BBCN,07,002,210.25,WEDNESDAY JULY 10 1745,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/07/10/service,0002,1755625.0,10,3323,1745,80,8
http://link.galegroup.com/apps/doc/Z2000414819/BBCN,01,005,89708.95999999999,TUESDAY JANUARY 28 1745-6,0.8,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/01/28/service,0004,1977770.8,28,3512,1746,465,3
http://link.galegroup.com/apps/doc/Z2000415406/BBCN,06,004,5.5555555555555545,TUESDAY JUNE 24 1746,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/06/24/service,0004,1757187.5555555553,24,3638,1746,398,5
http://link.galegroup.com/apps/doc/Z2000415457/BBCN,07,004,420422.8,TUESDAY JULY 8 1746,0.4,B0235GENEADVE,0.2,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/08/service,0004,1759762.4,08,3650,1746,344,9
http://link.galegroup.com/apps/doc/Z2000415941/BBCN,11,005,9351.039999999999,TUESDAY NOVEMBER 4 1746,0.8,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/11/04/service,0004,1782252.2399999998,04,3752,1746,459,4
http://link.galegroup.com/apps/doc/Z2000649428/BBCN,03,006,34040.25,FROM THURSDAY MARCH 20 TO SATURDAY MARCH 22 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/03/20/service,0004,1721344.0,20,2867,1746,82,2
http://link.galegroup.com/apps/doc/Z2000649667/BBCN,06,006,22650.25,FROM THURSDAY JUNE 12 TO SATURDAY JUNE 14 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/06/12/service,0004,1675730.25,12,2903,1746,146,5
http://link.galegroup.com/apps/doc/Z2000649866/BBCN,08,006,21462.25,FROM THURSDAY AUGUST 21 TO SATURDAY AUGUST 23 1746,0.0,B0319LONEVEPO,0.5,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/08/21/service,0004,1713481.0,21,2933,1746,81,2
http://link.galegroup.com/apps/doc/Z2000649878/BBCN,08,006,26406.25,FROM TUESDAY AUGUST 26 TO THURSDAY AUGUST 28 1746,0.5,B0319LONEVEPO,0.0,LONDON EVENING POST,/cygdrive/w/APEX/B0319LONEVEPO/1746/08/26/service,0004,1602756.0,26,2935,1746,76,2
http://link.galegroup.com/apps/doc/Z2000289204/BBCN,01,004,115044.22222222223,FRIDAY JANUARY 4 1745,0.6666666666666666,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/01/04/service,0002,1930772.6666666667,04,7907,1745,175,4
http://link.galegroup.com/apps/doc/Z2000289252/BBCN,01,004,2070.25,MONDAY JANUARY 21 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/01/21/service,0002,2019241.0,21,7921,1745,131,3
http://link.galegroup.com/apps/doc/Z2000289277/BBCN,01,002,3624.0,TUESDAY JANUARY 29 1745,0.6666666666666666,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/01/29/service,0002,1908660.6666666667,29,7928,1745,135,4
http://link.galegroup.com/apps/doc/Z2000289390/BBCN,03,003,24336.0,FRIDAY MARCH 8 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/03/08/service,0002,2239512.25,08,7961,1745,118,6
http://link.galegroup.com/apps/doc/Z2000289519/BBCN,04,005,676.0,WEDNESDAY APRIL 17 1745,0.0,B0185DAILPOST,0.5,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/04/17/service,0003,2005056.0,17,7995,1745,131,23
http://link.galegroup.com/apps/doc/Z2000289585/BBCN,05,005,8556.25,WEDNESDAY MAY 8 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/05/08/service,0002,1838736.0,08,8013,1745,121,6
http://link.galegroup.com/apps/doc/Z2000289595/BBCN,05,003,33489.0,SATURDAY MAY 11 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/05/11/service,0002,2283121.0,11,8016,1745,123,16
http://link.galegroup.com/apps/doc/Z2000289665/BBCN,06,003,26732.25,WEDNESDAY JUNE 5 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/06/05/service,0002,2215632.25,05,8037,1745,118,4
http://link.galegroup.com/apps/doc/Z2000289684/BBCN,06,003,34040.25,TUESDAY JUNE 11 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/06/11/service,0002,2214144.0,11,8042,1745,121,5
http://link.galegroup.com/apps/doc/Z2000289695/BBCN,06,004,3080.25,FRIDAY JUNE 14 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/06/14/service,0002,2000810.25,14,8045,1745,128,6
http://link.galegroup.com/apps/doc/Z2000289728/BBCN,06,003,7396.0,WEDNESDAY JUNE 26 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/06/26/service,0002,2373140.25,26,8055,1745,130,5
http://link.galegroup.com/apps/doc/Z2000289744/BBCN,07,004,1225.0,MONDAY JULY 1 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/07/01/service,0002,2248500.25,01,8059,1745,130,3
http://link.galegroup.com/apps/doc/Z2000289820/BBCN,07,002,306.25,MONDAY JULY 29 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/07/29/service,0002,2171202.25,29,8083,1745,128,4
http://link.galegroup.com/apps/doc/Z2000289922/BBCN,09,004,756.25,WEDNESDAY SEPTEMBER 4 1745,0.0,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/09/04/service,0002,2153556.25,04,8115,1745,131,4
http://link.galegroup.com/apps/doc/Z2000289930/BBCN,09,004,2157.5555555555557,FRIDAY SEPTEMBER 6 1745,0.6666666666666666,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/09/06/service,0002,1996789.5555555557,06,8117,1745,136,15
http://link.galegroup.com/apps/doc/Z2000289957/BBCN,09,003,3094.2222222222226,SATURDAY SEPTEMBER 14 1745,0.6666666666666666,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/09/14/service,0002,1981617.5555555553,14,8124,1745,136,4
http://link.galegroup.com/apps/doc/Z2000289983/BBCN,09,004,441.0,TUESDAY SEPTEMBER 24 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/09/24/service,0002,1596432.25,24,8132,1745,136,4
http://link.galegroup.com/apps/doc/Z2000290027/BBCN,10,004,2178.6666666666665,WEDNESDAY OCTOBER 9 1745,0.6666666666666666,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/10/09/service,0002,2006052.6666666667,09,8145,1745,130,7
http://link.galegroup.com/apps/doc/Z2000290031/BBCN,10,004,2640.222222222222,THURSDAY OCTOBER 10 1745,0.6666666666666666,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/10/10/service,0002,2038853.5555555557,10,8146,1745,130,6
http://link.galegroup.com/apps/doc/Z2000290043/BBCN,10,002,5852.25,TUESDAY OCTOBER 15 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/10/15/service,0002,1683506.25,15,8150,1745,124,5
http://link.galegroup.com/apps/doc/Z2000290058/BBCN,10,003,1892.25,MONDAY OCTOBER 21 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/10/21/service,0002,2298256.0,21,8155,1745,131,9
http://link.galegroup.com/apps/doc/Z2000290144/BBCN,11,003,2116.0,WEDNESDAY NOVEMBER 20 1745,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/11/20/service,0002,2278590.25,20,8181,1745,126,6
http://link.galegroup.com/apps/doc/Z2000290158/BBCN,11,003,9614.888888888889,MONDAY NOVEMBER 25 1745,0.6666666666666666,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/11/25/service,0002,1949570.6666666667,25,8185,1745,228,4
http://link.galegroup.com/apps/doc/Z2000290162/BBCN,11,004,4488.222222222223,TUESDAY NOVEMBER 26 1745,0.6666666666666666,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/11/26/service,0002,2003788.2222222222,26,8186,1745,223,3
http://link.galegroup.com/apps/doc/Z2000290256/BBCN,12,004,8496.888888888889,TUESDAY DECEMBER 24 1745,0.6666666666666666,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1745/12/24/service,0002,1992662.8888888888,24,8210,1745,221,5
http://link.galegroup.com/apps/doc/Z2000290286/BBCN,01,004,3086.2222222222226,THURSDAY JANUARY 2 1746,0.6666666666666666,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/02/service,0002,1835054.0,02,8218,1746,221,4
http://link.galegroup.com/apps/doc/Z2000290299/BBCN,01,005,3330.25,MONDAY JANUARY 6 1746,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/06/service,0002,2076747.1875,06,8221,1746,224,11
http://link.galegroup.com/apps/doc/Z2000290301/BBCN,01,002,1521.0,TUESDAY JANUARY 7 1746,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/07/service,0001,1596432.25,07,8222,1746,97,2
http://link.galegroup.com/apps/doc/Z2000290312/BBCN,01,005,15260.222222222224,THURSDAY JANUARY 9 1746,0.6666666666666666,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/09/service,0002,1912048.2222222222,09,8224,1746,205,7
http://link.galegroup.com/apps/doc/Z2000290329/BBCN,01,004,37377.6875,TUESDAY JANUARY 14 1746,0.75,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/14/service,0002,1601414.6875,14,8228,1746,218,14
http://link.galegroup.com/apps/doc/Z2000290359/BBCN,01,003,4201.555555555556,THURSDAY JANUARY 23 1746,0.6666666666666666,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/23/service,0002,1857622.888888889,23,8236,1746,225,3
http://link.galegroup.com/apps/doc/Z2000290366/BBCN,01,004,4605.555555555556,SATURDAY JANUARY 25 1746,0.6666666666666666,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/25/service,0002,1858973.5555555557,25,8238,1746,220,8
http://link.galegroup.com/apps/doc/Z2000290385/BBCN,01,004,1156.0,THURSDAY JANUARY 30 1746,0.5,B0185DAILPOST,0.0,DAILY POST,/cygdrive/w/APEX/B0185DAILPOST/1746/01/30/service,0001,1912689.0,30,8242,1746,96,0
http://link.galegroup.com/apps/doc/Z2000988750/BBCN,01,006,2091.5555555555557,SATURDAY JANUARY 26 1745,0.6666666666666666,B0477OLENCOJO,0.0,OLD ENGLAND OR THE CONSTITUTIONAL JOURNAL,/cygdrive/w/APEX/B0477OLENCOJO/1745/01/26/service,0004,1719474.6666666667,26,94,1745,103,6
http://link.galegroup.com/apps/doc/Z2000988771/BBCN,02,006,484.0,SATURDAY FEBRUARY 23 1745,0.5,B0477OLENCOJO,0.0,OLD ENGLAND OR THE CONSTITUTIONAL JOURNAL,/cygdrive/w/APEX/B0477OLENCOJO/1745/02/23/service,0004,2014980.25,23,98,1745,100,5
http://link.galegroup.com/apps/doc/Z2000988791/BBCN,03,004,24649.0,SATURDAY MARCH 23 1745,0.5,B0477OLENCOJO,0.0,OLD ENGLAND OR THE CONSTITUTIONAL JOURNAL,/cygdrive/w/APEX/B0477OLENCOJO/1745/03/23/service,0004,2029200.25,23,102,1745,74,3
http://link.galegroup.com/apps/doc/Z2000988835/BBCN,05,005,1024.0,SATURDAY MAY 25 1745,0.0,B0477OLENCOJO,0.5,OLD ENGLAND OR THE CONSTITUTIONAL JOURNAL,/cygdrive/w/APEX/B0477OLENCOJO/1745/05/25/service,0004,1937664.0,25,111,1745,100,4
http://link.galegroup.com/apps/doc/Z2000988874/BBCN,07,004,2550.25,SATURDAY JULY 20 1745,0.5,B0477OLENCOJO,0.0,OLD ENGLAND OR THE CONSTITUTIONAL JOURNAL,/cygdrive/w/APEX/B0477OLENCOJO/1745/07/20/service,0004,2010724.0,20,119,1745,103,5
http://link.galegroup.com/apps/doc/Z2000988956/BBCN,11,007,1521.0,SATURDAY NOVEMBER 9 1745,0.5,B0477OLENCOJO,0.0,OLD ENGLAND OR THE CONSTITUTIONAL JOURNAL,/cygdrive/w/APEX/B0477OLENCOJO/1745/11/09/service,0004,1864590.25,09,134,1745,134,8
http://link.galegroup.com/apps/doc/Z2000988983/BBCN,12,005,2652.25,SATURDAY DECEMBER 21 1745,0.5,B0477OLENCOJO,0.0,OLD ENGLAND OR THE CONSTITUTIONAL JOURNAL,/cygdrive/w/APEX/B0477OLENCOJO/1745/12/21/service,0004,2056356.0,21,139,1745,102,4
http://link.galegroup.com/apps/doc/Z2000989035/BBCN,03,008,1122.25,SATURDAY MARCH 1 1746,0.0,B0477OLENCOJO,0.0,OLD ENGLAND OR THE CONSTITUTIONAL JOURNAL,/cygdrive/w/APEX/B0477OLENCOJO/1746/03/01/service,0004,1983872.25,01,148,1746,101,10
http://link.galegroup.com/apps/doc/Z2000989046/BBCN,03,006,576.0,SATURDAY MARCH 15 1746,0.5,B0477OLENCOJO,0.0,OLD ENGLAND OR THE CONSTITUTIONAL JOURNAL,/cygdrive/w/APEX/B0477OLENCOJO/1746/03/15/service,0004,1944630.25,15,150,1746,99,9
http://link.galegroup.com/apps/doc/Z2000989068/BBCN,04,005,121.0,SATURDAY APRIL 12 1746,0.5,B0477OLENCOJO,0.0,OLD ENGLAND OR THE CONSTITUTIONAL JOURNAL,/cygdrive/w/APEX/B0477OLENCOJO/1746/04/12/service,0004,1930710.25,12,154,1746,89,9
http://link.galegroup.com/apps/doc/Z2000989118/BBCN,06,005,338937.55555555556,SATURDAY JUNE 21 1746,0.6666666666666666,B0477OLENCOJO,0.0,OLD ENGLAND OR THE CONSTITUTIONAL JOURNAL,/cygdrive/w/APEX/B0477OLENCOJO/1746/06/21/service,0004,1670764.6666666667,21,164,1746,118,12
http://link.galegroup.com/apps/doc/Z2000989122/BBCN,06,004,2970.25,SATURDAY JUNE 28 1746,0.5,B0477OLENCOJO,0.0,OLD ENGLAND OR THE CONSTITUTIONAL JOURNAL,/cygdrive/w/APEX/B0477OLENCOJO/1746/06/28/service,0004,2075040.25,28,165,1746,96,3
http://link.galegroup.com/apps/doc/Z2000989171/BBCN,08,004,1849.0,SATURDAY AUGUST 31 1746,0.5,B0477OLENCOJO,0.0,OLD ENGLAND OR THE CONSTITUTIONAL JOURNAL,/cygdrive/w/APEX/B0477OLENCOJO/1746/08/31/service,0004,1988100.0,31,174,1746,98,6
http://link.galegroup.com/apps/doc/Z2001057612/BBCN,01,010,44521.0,FROM WEDNESDAY JANUARY 30 TO FRIDAY FEBRUARY 1 1745,0.5,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1745/01/30/service,0007,1723969.0,30,276,1745,71,12
http://link.galegroup.com/apps/doc/Z2001057688/BBCN,03,006,41209.0,FROM WEDNESDAY MARCH 6 TO FRIDAY MARCH 8 1745,0.5,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1745/03/06/service,0004,1651225.0,06,291,1745,75,16
http://link.galegroup.com/apps/doc/Z2001057749/BBCN,03,005,34596.0,FROM FRIDAY MARCH 29 TO MONDAY APRIL 1 1745,0.5,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1745/03/29/service,0004,1628176.0,29,300,1745,74,8
http://link.galegroup.com/apps/doc/Z2001057950/BBCN,06,004,47089.0,FROM WEDNESDAY JUNE 26 TO FRIDAY JUNE 28 1745,0.5,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1745/06/26/service,0004,1758276.0,26,338,1745,44,10
http://link.galegroup.com/apps/doc/Z2001058265/BBCN,11,005,36100.0,FROM WEDNESDAY NOVEMBER 13 TO FRIDAY NOVEMBER 15 1745,0.5,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1745/11/13/service,0004,1610361.0,13,398,1745,72,15
http://link.galegroup.com/apps/doc/Z2001058768/BBCN,05,001,841.0,FROM FRIDAY MAY 30 TO MONDAY JUNE 2 1746,1.0,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/05/30/service,0001,1638400.0,30,483,1746,265,0
http://link.galegroup.com/apps/doc/Z2000492108/BBCN,02,010,4830.25,FROM SATURDAY FEBRUARY THE 8TH TO TUESDAY FEBRUARY THE 11TH 1745-6,0.5,B0242DUBLJOUR,0.0,GEORGE FAULKNER THE DUBLIN JOURNAL,/cygdrive/w/APEX/B0242DUBLJOUR/1746/02/08/service,0004,2023506.25,08,1974,1746,173,17
http://link.galegroup.com/apps/doc/Z2000151392/BBCN,06,005,3664.888888888889,THURSDAY JUNE 20 1745,0.6666666666666666,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/06/20/service,0004,1685456.222222222,20,4502,1745,298,3
http://link.galegroup.com/apps/doc/Z2000151454/BBCN,07,005,7196.6875,MONDAY JULY 8 1745,0.5,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/07/08/service,0004,1856675.1875,08,4537,1745,290,5
http://link.galegroup.com/apps/doc/Z2000151478/BBCN,07,005,5034.75,SATURDAY JULY 13 1745,0.75,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/07/13/service,0004,1904196.6875,13,4542,1745,289,3
http://link.galegroup.com/apps/doc/Z2000151487/BBCN,07,005,3040.2222222222226,TUESDAY JULY 16 1745,0.6666666666666666,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/07/16/service,0004,1656686.8888888888,16,4544,1745,284,8
http://link.galegroup.com/apps/doc/Z2000151619/BBCN,08,005,3943.6875,SATURDAY AUGUST 17 1745,0.75,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/08/17/service,0004,1916360.1875,17,4572,1745,300,3
http://link.galegroup.com/apps/doc/Z2000151667/BBCN,08,004,4064.2222222222226,THURSDAY AUGUST 29 1745,0.6666666666666666,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/08/29/service,0004,1700248.6666666667,29,4582,1745,245,8
http://link.galegroup.com/apps/doc/Z2000151693/BBCN,09,005,9408.22222222222,THURSDAY SEPTEMBER 5 1745,0.6666666666666666,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/09/05/service,0004,1792564.6666666667,05,4588,1745,294,5
http://link.galegroup.com/apps/doc/Z2000151755/BBCN,09,005,1020.6666666666666,SATURDAY SEPTEMBER 21 1745,0.6666666666666666,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/09/21/service,0004,1647860.6666666667,21,4600,1745,320,4
http://link.galegroup.com/apps/doc/Z2001583338/BBCN,11,004,376141.1875,TUESDAY NOVEMBER 12 1745,0.25,B0877TRUEPATR,0.0,TRUE PATRIOT: AND HISTORY OF OUR OWN TIMES,/cygdrive/w/APEX/B0877TRUEPATR/1745/11/12/service,0004,2056396.1875,12,2,1745,241,2
