gale_link,month,article,x2_var1,printedDate,st_caps,titleAbbreviation,st_nums,title,filepath,page,x1_var1,day,issueNumber,year,ltcount,block_number
http://link.galegroup.com/apps/doc/Z2001058887/BBCN,07,001,10712.25,FROM WEDNESDAY JULY 30 TO FRIDAY AUGUST 1 1746,1.0,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/07/30/service,0001,1327104.0,30,509,1746,246,0
http://link.galegroup.com/apps/doc/Z2001058944/BBCN,08,001,961.0,FROM WEDNESDAY AUGUST 20 TO FRIDAY AUGUST 22 1746,0.5,B0519PENLONPO,0.0,PENNY LONDON POST OR  THE MORNING ADVERTISER,/cygdrive/w/APEX/B0519PENLONPO/1746/08/20/service,0001,1076406.25,20,518,1746,216,0
http://link.galegroup.com/apps/doc/Z2000766450/BBCN,06,003,49110.5,JUNII 28 1746,0.75,B0392MERCLATI,0.0,MERCURIUS LATINUS,/cygdrive/w/APEX/B0392MERCLATI/1746/06/28/service,0002,1153506.1875,28,,1746,395,1
http://link.galegroup.com/apps/doc/Z2000766465/BBCN,07,003,30120.1875,JULII 26 1746,0.75,B0392MERCLATI,0.0,MERCURIUS LATINUS,/cygdrive/w/APEX/B0392MERCLATI/1746/07/26/service,0002,1284792.5,26,,1746,568,4
http://link.galegroup.com/apps/doc/Z2000766487/BBCN,09,003,32012.1875,SEPTEMBRIS 6 1746,0.75,B0392MERCLATI,0.0,MERCURIUS LATINUS,/cygdrive/w/APEX/B0392MERCLATI/1746/09/06/service,0002,1228578.75,06,,1746,536,1
http://link.galegroup.com/apps/doc/Z2000492428/BBCN,06,007,39577.555555555555,FROM SATURDAY JUNE THE 28TH TO TUESDAY JULY THE 1ST 1746,0.3333333333333333,B0242DUBLJOUR,0.0,GEORGE FAULKNER THE DUBLIN JOURNAL,/cygdrive/w/APEX/B0242DUBLJOUR/1746/06/28/service,0004,1052184.888888889,28,2013,1746,230,21
http://link.galegroup.com/apps/doc/Z2000492680/BBCN,12,001,41786.0,FROM TUESDAY DECEMBER THE 2D TO SATURDAY DECEMBER THE 6TH 1746,0.5,B0242DUBLJOUR,0.0,GEORGE FAULKNER THE DUBLIN JOURNAL,/cygdrive/w/APEX/B0242DUBLJOUR/1746/12/02/service,0001,1274470.6875,02,2058,1746,388,0
http://link.galegroup.com/apps/doc/Z2000492680/BBCN,12,001,238421.55555555553,FROM TUESDAY DECEMBER THE 2D TO SATURDAY DECEMBER THE 6TH 1746,0.3333333333333333,B0242DUBLJOUR,0.0,GEORGE FAULKNER THE DUBLIN JOURNAL,/cygdrive/w/APEX/B0242DUBLJOUR/1746/12/02/service,0001,1214600.0,02,2058,1746,84,1
http://link.galegroup.com/apps/doc/Z2000151396/BBCN,06,004,269779.43999999994,FRIDAY JUNE 21 1745,0.6,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/06/21/service,0004,1149442.1600000001,21,4503,1745,342,3
http://link.galegroup.com/apps/doc/Z2000151424/BBCN,06,005,36288.96000000001,SATURDAY JUNE 29 1745,0.4,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/06/29/service,0004,1129978.8,29,4530,1745,354,3
http://link.galegroup.com/apps/doc/Z2000151441/BBCN,07,004,1814.2222222222224,THURSDAY JULY 4 1745,0.6666666666666666,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/07/04/service,0004,1554489.5555555557,04,4534,1745,225,3
http://link.galegroup.com/apps/doc/Z2000151459/BBCN,07,005,302257.25,TUESDAY JULY 9 1745,0.75,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/07/09/service,0004,1335485.6875,09,4538,1745,291,5
http://link.galegroup.com/apps/doc/Z2000151482/BBCN,07,004,1981.5555555555557,MONDAY JULY 15 1745,0.6666666666666666,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/07/15/service,0004,1574580.222222222,15,4543,1745,322,4
http://link.galegroup.com/apps/doc/Z2000151505/BBCN,07,008,9119.5,FRIDAY JULY 19 1745,0.25,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/07/19/service,0006,1219464.75,19,4547,1745,353,3
http://link.galegroup.com/apps/doc/Z2000151524/BBCN,07,004,3037.555555555556,WEDNESDAY JULY 24 1745,0.6666666666666666,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/07/24/service,0004,1204298.6666666667,24,4551,1745,253,11
http://link.galegroup.com/apps/doc/Z2000151576/BBCN,08,004,102982.75,TUESDAY AUGUST 6 1745,0.5,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/08/06/service,0004,1532313.5,06,4562,1745,306,5
http://link.galegroup.com/apps/doc/Z2000151680/BBCN,09,004,441.0,MONDAY SEPTEMBER 2 1745,0.0,B0180DAILADVE,0.0,DAILY ADVERTISER,/cygdrive/w/APEX/B0180DAILADVE/1745/09/02/service,0004,1374756.25,02,4585,1745,287,8
http://link.galegroup.com/apps/doc/Z2001583455/BBCN,03,007,233845.25,FROM TUESDAY MARCH 25 TO TUESDAY APRIL 1 1746,0.75,B0877TRUEPATR,0.0,TRUE PATRIOT: AND HISTORY OF OUR OWN TIMES,/cygdrive/w/APEX/B0877TRUEPATR/1746/03/25/service,0004,1191442.0,25,22,1746,210,2
http://link.galegroup.com/apps/doc/Z2001583486/BBCN,04,006,219369.5555555556,FROM TUESDAY APRIL 29 TO TUESDAY MAY 6 1746,0.6666666666666666,B0877TRUEPATR,0.0,TRUE PATRIOT: AND HISTORY OF OUR OWN TIMES,/cygdrive/w/APEX/B0877TRUEPATR/1746/04/29/service,0004,1443318.2222222222,29,27,1746,208,4
http://link.galegroup.com/apps/doc/Z2001583509/BBCN,05,005,230093.5555555556,FROM TUESDAY MAY 27 TO TUESDAY JUNE 3 1746,0.6666666666666666,B0877TRUEPATR,0.0,TRUE PATRIOT: AND HISTORY OF OUR OWN TIMES,/cygdrive/w/APEX/B0877TRUEPATR/1746/05/27/service,0003,1500650.888888889,27,31,1746,212,6
