gale_link,month,article,x2_var1,printedDate,st_caps,titleAbbreviation,st_nums,title,filepath,page,x1_var1,day,issueNumber,year,ltcount,block_number
http://link.galegroup.com/apps/doc/Z2000414689/BBCN,12,001,201300.22222222222,WEDNESDAY DECEMBER 25 1745,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/12/25/service,0001,147658.66666666666,25,3483,1745,111,3
http://link.galegroup.com/apps/doc/Z2000414708/BBCN,12,006,190851.5555555556,SATURDAY DECEMBER 28 1745,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1745/12/28/service,0003,196989.55555555553,28,3486,1745,5,18
http://link.galegroup.com/apps/doc/Z2000414839/BBCN,02,004,260100.0,SATURDAY FEBRUARY 1 1745-6,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/02/01/service,0004,286225.0,01,3516,1746,121,5
http://link.galegroup.com/apps/doc/Z2000414895/BBCN,02,002,147840.25,MONDAY FEBRUARY 17 1745-6,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/02/17/service,0001,218556.25,17,3529,1746,84,7
http://link.galegroup.com/apps/doc/Z2000414909/BBCN,02,002,141000.25,THURSDAY FEBRUARY 20 1745-6,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/02/20/service,0001,293222.25,20,3532,1746,82,4
http://link.galegroup.com/apps/doc/Z2000414913/BBCN,02,006,275598.5,THURSDAY FEBRUARY 20 1745-6,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/02/20/service,0004,218087.1875,20,3532,1746,445,6
http://link.galegroup.com/apps/doc/Z2000414924/BBCN,02,001,437948.84802596003,MONDAY FEBRUARY 24 1745-6,0.5813953488372093,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/02/24/service,0001,12115.646295294757,24,3535,1746,3870,0
http://link.galegroup.com/apps/doc/Z2000414927/BBCN,02,004,249572.1875,MONDAY FEBRUARY 24 1745-6,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/02/24/service,0004,296026.25,24,3535,1746,453,3
http://link.galegroup.com/apps/doc/Z2000414928/BBCN,02,001,414429.02758247673,TUESDAY FEBRUARY 25 1745-6,0.5813953488372093,B0235GENEADVE,0.023255813953488372,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/02/25/service,0001,9119.59221200649,25,3536,1746,3705,0
http://link.galegroup.com/apps/doc/Z2000414932/BBCN,02,001,413673.83666846977,WEDNESDAY FEBRUARY 26 1745-6,0.46511627906976744,B0235GENEADVE,0.023255813953488372,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/02/26/service,0001,11155.784748512704,26,3537,1746,4037,0
http://link.galegroup.com/apps/doc/Z2000414937/BBCN,02,001,402191.02024691354,THURSDAY FEBRUARY 27 1745-6,0.5777777777777777,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/02/27/service,0001,139670.50666666665,27,3538,1746,3680,0
http://link.galegroup.com/apps/doc/Z2000414937/BBCN,02,001,177241.0,THURSDAY FEBRUARY 27 1745-6,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/02/27/service,0001,257049.0,27,3538,1746,81,3
http://link.galegroup.com/apps/doc/Z2000414941/BBCN,02,005,221841.0,THURSDAY FEBRUARY 27 1745-6,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/02/27/service,0004,245520.25,27,3538,1746,2,4
http://link.galegroup.com/apps/doc/Z2000414953/BBCN,03,004,244530.25,MONDAY MARCH 3 1745-6,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/03/03/service,0004,259081.0,03,3541,1746,3,3
http://link.galegroup.com/apps/doc/Z2000414971/BBCN,03,003,189320.22222222222,FRIDAY MARCH 7 1745-6,0.3333333333333333,B0235GENEADVE,0.3333333333333333,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/03/07/service,0002,202049.55555555553,07,3544,1746,3,4
http://link.galegroup.com/apps/doc/Z2000415048/BBCN,03,004,421505.6875,WEDNESDAY MARCH 26 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/03/26/service,0004,625.1875,26,3561,1746,565,6
http://link.galegroup.com/apps/doc/Z2000415066/BBCN,03,005,141000.25,MONDAY MARCH 31 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/03/31/service,0004,178506.25,31,3565,1746,127,4
http://link.galegroup.com/apps/doc/Z2000415098/BBCN,04,004,313344.5,TUESDAY APRIL 8 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/04/08/service,0004,371165.6875,08,3572,1746,438,6
http://link.galegroup.com/apps/doc/Z2000415135/BBCN,04,001,294849.0,THURSDAY APRIL 17 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/04/17/service,0001,224676.0,17,3579,1746,86,4
http://link.galegroup.com/apps/doc/Z2000415158/BBCN,04,002,266088.5714285714,TUESDAY APRIL 22 1746,0.9285714285714286,B0235GENEADVE,0.07142857142857142,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/04/22/service,0001,359075.7397959184,22,3584,1746,843,0
http://link.galegroup.com/apps/doc/Z2000415175/BBCN,04,001,358801.0,SATURDAY APRIL 26 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/04/26/service,0001,131044.0,26,3588,1746,96,6
http://link.galegroup.com/apps/doc/Z2000415230/BBCN,05,004,256190.88888888888,FRIDAY MAY 9 1746,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/05/09/service,0004,108888.88888888888,09,3599,1746,212,9
http://link.galegroup.com/apps/doc/Z2000415245/BBCN,05,006,245520.25,TUESDAY MAY 13 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/05/13/service,0006,229920.25,13,3602,1746,4,3
http://link.galegroup.com/apps/doc/Z2000415249/BBCN,05,004,327184.0,WEDNESDAY MAY 14 1746,0.0,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/05/14/service,0004,250000.0,14,3603,1746,4,6
http://link.galegroup.com/apps/doc/Z2000415324/BBCN,06,004,237360.6875,MONDAY JUNE 2 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/06/02/service,0004,336390.1875,02,3619,1746,445,3
http://link.galegroup.com/apps/doc/Z2000415338/BBCN,06,001,396900.0,FRIDAY JUNE 6 1746,0.0,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/06/06/service,0001,34410.25,06,3623,1746,44,1
http://link.galegroup.com/apps/doc/Z2000415376/BBCN,06,003,198337.5555555556,MONDAY JUNE 16 1746,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/06/16/service,0003,155894.88888888888,16,3631,1746,22,8
http://link.galegroup.com/apps/doc/Z2000415432/BBCN,07,004,135490.2228551086,TUESDAY JULY 1 1746,0.660377358490566,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/01/service,0004,207947.74866500538,01,3644,1746,4199,2
http://link.galegroup.com/apps/doc/Z2000415436/BBCN,07,004,194283.44,WEDNESDAY JULY 2 1746,0.4,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/02/service,0004,361500.55999999994,02,3645,1746,346,3
http://link.galegroup.com/apps/doc/Z2000415441/BBCN,07,001,168100.0,FRIDAY JULY 4 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/04/service,0001,181476.0,04,3647,1746,85,5
http://link.galegroup.com/apps/doc/Z2000415444/BBCN,07,004,149500.44423440454,FRIDAY JULY 4 1746,0.21739130434782608,B0235GENEADVE,0.021739130434782608,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/04/service,0004,248069.66162570886,04,3647,1746,4162,8
http://link.galegroup.com/apps/doc/Z2000415453/BBCN,07,004,183030.21403091558,MONDAY JULY 7 1746,0.6206896551724138,B0235GENEADVE,0.034482758620689655,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/07/service,0004,316155.5172413793,07,3649,1746,2519,3
http://link.galegroup.com/apps/doc/Z2000415543/BBCN,07,001,214104.22222222222,THURSDAY JULY 31 1746,0.6666666666666666,B0235GENEADVE,0.3333333333333333,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/07/31/service,0001,188508.66666666666,31,3670,1746,10,0
http://link.galegroup.com/apps/doc/Z2000415555/BBCN,08,003,386673.5,SATURDAY AUGUST 2 1746,0.875,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/08/02/service,0003,132233.4375,02,3672,1746,295,2
http://link.galegroup.com/apps/doc/Z2000415561/BBCN,08,001,154449.0,TUESDAY AUGUST 5 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/08/05/service,0001,158802.25,05,3674,1746,95,4
http://link.galegroup.com/apps/doc/Z2000415573/BBCN,08,001,157212.25,FRIDAY AUGUST 8 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/08/08/service,0001,159201.0,08,3677,1746,94,3
http://link.galegroup.com/apps/doc/Z2000415577/BBCN,08,005,483839.2222222222,FRIDAY AUGUST 8 1746,0.5,B0235GENEADVE,0.16666666666666666,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/08/08/service,0004,423846.4722222222,08,3677,1746,404,7
http://link.galegroup.com/apps/doc/Z2000415611/BBCN,08,004,334814.25,MONDAY AUGUST 18 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/08/18/service,0004,253594.25,18,3687,1746,451,5
http://link.galegroup.com/apps/doc/Z2000415649/BBCN,08,004,231512.75,WEDNESDAY AUGUST 27 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/08/27/service,0004,251715.1875,27,3693,1746,435,3
http://link.galegroup.com/apps/doc/Z2000415665/BBCN,09,001,159045.1875,MONDAY SEPTEMBER 1 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/09/01/service,0001,159788.1875,01,3699,1746,6,6
http://link.galegroup.com/apps/doc/Z2000415665/BBCN,09,001,240590.25,MONDAY SEPTEMBER 1 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/09/01/service,0001,302500.0,01,3699,1746,105,20
http://link.galegroup.com/apps/doc/Z2000415681/BBCN,09,006,222954.6875,WEDNESDAY SEPTEMBER 3 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/09/03/service,0004,282761.0,03,3701,1746,478,5
http://link.galegroup.com/apps/doc/Z2000415687/BBCN,09,006,234006.25,THURSDAY SEPTEMBER 4 1746,0.5,B0235GENEADVE,0.25,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/09/04/service,0004,210548.25,04,3702,1746,402,6
http://link.galegroup.com/apps/doc/Z2000415716/BBCN,09,006,247227.6,WEDNESDAY SEPTEMBER 10 1746,0.8,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/09/10/service,0004,382634.64,10,3705,1746,436,7
http://link.galegroup.com/apps/doc/Z2000415717/BBCN,09,001,313849.5061728395,THURSDAY SEPTEMBER 11 1746,0.4444444444444444,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/09/11/service,0001,88815.28395061727,11,3706,1746,550,2
http://link.galegroup.com/apps/doc/Z2000415718/BBCN,09,002,360000.0,THURSDAY SEPTEMBER 11 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/09/11/service,0001,52900.0,11,3706,1746,84,1
http://link.galegroup.com/apps/doc/Z2000415734/BBCN,09,006,337445.5,SATURDAY SEPTEMBER 13 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/09/13/service,0004,166844.25,13,3708,1746,445,8
http://link.galegroup.com/apps/doc/Z2000415750/BBCN,09,001,191460.22222222225,THURSDAY SEPTEMBER 18 1746,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/09/18/service,0001,192048.66666666666,18,3710,1746,3,1
http://link.galegroup.com/apps/doc/Z2000415808/BBCN,10,005,241387.25,WEDNESDAY OCTOBER 1 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/10/01/service,0004,261975.6875,01,3721,1746,457,5
http://link.galegroup.com/apps/doc/Z2000415822/BBCN,10,005,288961.1875,SATURDAY OCTOBER 4 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/10/04/service,0004,108518.1875,04,3724,1746,455,4
http://link.galegroup.com/apps/doc/Z2000415874/BBCN,10,005,237348.6875,FRIDAY OCTOBER 17 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/10/17/service,0004,244476.25,17,3737,1746,462,11
http://link.galegroup.com/apps/doc/Z2000415875/BBCN,10,001,215296.0,SATURDAY OCTOBER 18 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/10/18/service,0001,228006.25,18,3738,1746,4,8
http://link.galegroup.com/apps/doc/Z2000415887/BBCN,10,005,228006.25,TUESDAY OCTOBER 21 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/10/21/service,0005,237656.25,21,3740,1746,3,6
http://link.galegroup.com/apps/doc/Z2000415903/BBCN,10,005,298913.25,FRIDAY OCTOBER 24 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/10/24/service,0004,225142.6875,24,3743,1746,467,4
http://link.galegroup.com/apps/doc/Z2000415909/BBCN,10,006,227070.6875,SATURDAY OCTOBER 25 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/10/25/service,0004,259840.6875,25,3744,1746,430,3
http://link.galegroup.com/apps/doc/Z2000415933/BBCN,11,001,228006.25,MONDAY NOVEMBER 3 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/11/03/service,0001,219492.25,03,3751,1746,2,11
http://link.galegroup.com/apps/doc/Z2000415937/BBCN,11,001,310806.25,TUESDAY NOVEMBER 4 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/11/04/service,0001,231842.25,04,3752,1746,78,3
http://link.galegroup.com/apps/doc/Z2000415972/BBCN,11,006,383780.25,WEDNESDAY NOVEMBER 12 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/11/12/service,0004,282492.25,12,3759,1746,83,6
http://link.galegroup.com/apps/doc/Z2000415976/BBCN,11,004,254254.8888888889,THURSDAY NOVEMBER 13 1746,0.6666666666666666,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/11/13/service,0004,210130.88888888888,13,3740,1746,247,4
http://link.galegroup.com/apps/doc/Z2000415977/BBCN,11,001,169332.25,FRIDAY NOVEMBER 14 1746,1.0,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/11/14/service,0001,232806.25,14,3741,1746,25,0
http://link.galegroup.com/apps/doc/Z2000415979/BBCN,11,003,189728.0,FRIDAY NOVEMBER 14 1746,0.3333333333333333,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/11/14/service,0003,206516.22222222222,14,3741,1746,5,2
http://link.galegroup.com/apps/doc/Z2000415980/BBCN,11,004,321869.55555555556,FRIDAY NOVEMBER 14 1746,0.3333333333333333,B0235GENEADVE,0.3333333333333333,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/11/14/service,0004,347920.6666666667,14,3741,1746,333,4
http://link.galegroup.com/apps/doc/Z2000415987/BBCN,11,003,189728.0,MONDAY NOVEMBER 17 1746,0.0,B0235GENEADVE,0.3333333333333333,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/11/17/service,0003,195184.8888888889,17,3743,1746,6,6
http://link.galegroup.com/apps/doc/Z2000416016/BBCN,11,004,202500.0,MONDAY NOVEMBER 24 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/11/24/service,0004,151710.25,24,3769,1746,107,6
http://link.galegroup.com/apps/doc/Z2000416041/BBCN,12,001,237169.0,TUESDAY DECEMBER 2 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/12/02/service,0001,328902.25,02,3776,1746,79,19
http://link.galegroup.com/apps/doc/Z2000416053/BBCN,12,004,250669.1875,THURSDAY DECEMBER 4 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/12/04/service,0004,350568.5,04,3778,1746,478,3
http://link.galegroup.com/apps/doc/Z2000416066/BBCN,12,004,241572.25,MONDAY DECEMBER 8 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/12/08/service,0003,256036.0,08,3781,1746,4,9
http://link.galegroup.com/apps/doc/Z2000416067/BBCN,12,005,328741.5,MONDAY DECEMBER 8 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/12/08/service,0004,197337.5,08,3781,1746,486,3
http://link.galegroup.com/apps/doc/Z2000416068/BBCN,12,001,236443.6875,TUESDAY DECEMBER 9 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/12/09/service,0001,93918.5,09,3782,1746,143,3
http://link.galegroup.com/apps/doc/Z2000416079/BBCN,12,003,219492.25,THURSDAY DECEMBER 11 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/12/11/service,0003,211140.25,11,3784,1746,2,7
http://link.galegroup.com/apps/doc/Z2000416080/BBCN,12,004,227568.5,THURSDAY DECEMBER 11 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/12/11/service,0004,281906.5,11,3784,1746,455,3
http://link.galegroup.com/apps/doc/Z2000416100/BBCN,12,004,238969.25,WEDNESDAY DECEMBER 17 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/12/17/service,0004,291031.6875,17,3789,1746,499,3
http://link.galegroup.com/apps/doc/Z2000416104/BBCN,12,004,302680.25,THURSDAY DECEMBER 18 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/12/18/service,0004,284136.1875,18,3790,1746,502,4
http://link.galegroup.com/apps/doc/Z2000416105/BBCN,12,001,193160.25,FRIDAY DECEMBER 19 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/12/19/service,0001,212060.25,19,3791,1746,85,3
http://link.galegroup.com/apps/doc/Z2000416117/BBCN,12,001,249500.25,TUESDAY DECEMBER 23 1746,0.5,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/12/23/service,0001,133225.0,23,3794,1746,81,3
http://link.galegroup.com/apps/doc/Z2000416120/BBCN,12,004,282462.1875,TUESDAY DECEMBER 23 1746,0.75,B0235GENEADVE,0.0,GENERAL ADVERTISER (1744),/cygdrive/w/APEX/B0235GENEADVE/1746/12/23/service,0004,270123.1875,23,3794,1746,471,5
http://link.galegroup.com/apps/doc/Z2001343107/BBCN,04,004,182556.13888888888,FROM SATURDAY APRIL 13 TO TUESDAY APRIL 16 1745,0.6666666666666666,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/04/13/service,0004,182106.91666666666,13,5499,1745,10,2
http://link.galegroup.com/apps/doc/Z2001343175/BBCN,05,007,219492.25,FROM THURSDAY MAY 9 TO SATURDAY MAY 11 1745,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/05/09/service,0004,215296.0,09,5510,1745,2,8
http://link.galegroup.com/apps/doc/Z2001343197/BBCN,05,001,338675.25,FROM THURSDAY MAY 23 TO SATURDAY MAY 25 1745,0.16666666666666666,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/05/23/service,0001,84081.22222222222,23,5516,1745,169,5
http://link.galegroup.com/apps/doc/Z2001343234/BBCN,06,006,197580.25,FROM SATURDAY JUNE 8 TO TUESDAY JUNE 11 1745,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/06/08/service,0004,197580.25,08,5523,1745,2,3
http://link.galegroup.com/apps/doc/Z2001343254/BBCN,06,008,200256.25,FROM SATURDAY JUNE 15 TO TUESDAY JUNE 18 1745,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/06/15/service,0004,184470.25,15,5526,1745,3,4
http://link.galegroup.com/apps/doc/Z2001343255/BBCN,06,001,195806.25,FROM THURSDAY JUNE 20 TO SATURDAY JUNE 22 1745,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/06/20/service,0001,193160.25,20,5528,1745,2,6
http://link.galegroup.com/apps/doc/Z2001343272/BBCN,06,006,184426.8888888889,FROM TUESDAY JUNE 25 TO THURSDAY JUNE 27 1745,0.6666666666666666,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/06/25/service,0003,182005.55555555553,25,5530,1745,3,6
http://link.galegroup.com/apps/doc/Z2001343341/BBCN,07,006,202050.25,FROM SATURDAY JULY 20 TO TUESDAY JULY 23 1745,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/07/20/service,0004,209306.25,20,5541,1745,2,13
http://link.galegroup.com/apps/doc/Z2001343342/BBCN,07,001,190096.0,FROM TUESDAY JULY 23 TO THURSDAY JULY 25 1745,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/07/23/service,0001,194481.0,23,5542,1745,2,3
http://link.galegroup.com/apps/doc/Z2001343354/BBCN,07,008,198916.0,FROM THURSDAY JULY 25 TO SATURDAY JULY 27 1745,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/07/25/service,0003,192721.0,25,5543,1745,2,3
http://link.galegroup.com/apps/doc/Z2001343363/BBCN,07,003,182208.22222222225,FROM TUESDAY JULY 30 TO THURSDAY AUGUST 1 1745,0.3333333333333333,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/07/30/service,0002,172480.88888888888,30,5545,1745,3,1
http://link.galegroup.com/apps/doc/Z2001343380/BBCN,08,002,177808.22222222222,FROM THURSDAY AUGUST 8 TO SATURDAY AUGUST 10 1745,0.3333333333333333,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/08/08/service,0002,168014.8888888889,08,5549,1745,5,1
http://link.galegroup.com/apps/doc/Z2001343389/BBCN,08,007,194040.25,FROM SATURDAY AUGUST 10 TO TUESDAY AUGUST 13 1745,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/08/10/service,0005,188356.0,10,5550,1745,2,3
http://link.galegroup.com/apps/doc/Z2001343408/BBCN,08,005,318096.0,FROM TUESDAY AUGUST 20 TO THURSDAY AUGUST 22 1745,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/08/20/service,0004,113232.25,20,5554,1745,78,7
http://link.galegroup.com/apps/doc/Z2001343416/BBCN,08,008,212982.25,FROM THURSDAY AUGUST 22 TO SATURDAY AUGUST 24 1745,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/08/22/service,0005,215296.0,22,5555,1745,4,13
http://link.galegroup.com/apps/doc/Z2001343423/BBCN,08,001,194040.25,FROM TUESDAY AUGUST 27 TO THURSDAY AUGUST 29 1745,0.5,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/08/27/service,0001,191406.25,27,5557,1745,2,4
http://link.galegroup.com/apps/doc/Z2001343448/BBCN,09,005,423150.25,FROM THURSDAY SEPTEMBER 5 TO SATURDAY SEPTEMBER 7 1745,0.0,B0602STJAEVPO,0.0,ST. JAMES'S EVENING POST,/cygdrive/w/APEX/B0602STJAEVPO/1745/09/05/service,0003,66306.25,05,5561,1745,46,3
