gale_link,month,article,x2_var1,printedDate,st_caps,titleAbbreviation,st_nums,title,filepath,page,x1_var1,day,issueNumber,year,ltcount,block_number
http://link.galegroup.com/apps/doc/Z2001499573/BBCN,11,002,3188.0972222222226,SATURDAY NOVEMBER 30 1745,0.2916666666666667,B0848UNSPWEJO,0.020833333333333332,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/11/30/service,0002,63800.52734375,30,895,1745,4335,1
http://link.galegroup.com/apps/doc/Z2001499574/BBCN,11,003,11562.249851278999,SATURDAY NOVEMBER 30 1745,0.5121951219512195,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/11/30/service,0003,39117.941701368225,30,895,1745,2845,0
http://link.galegroup.com/apps/doc/Z2001499575/BBCN,11,004,2806.2350617283937,SATURDAY NOVEMBER 30 1745,0.3333333333333333,B0848UNSPWEJO,0.022222222222222223,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/11/30/service,0003,28460.620246913557,30,895,1745,3905,0
http://link.galegroup.com/apps/doc/Z2001499575/BBCN,11,004,15125.61414930555,SATURDAY NOVEMBER 30 1745,0.25,B0848UNSPWEJO,0.0625,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/11/30/service,0003,56816.333333333336,30,895,1745,4410,4
http://link.galegroup.com/apps/doc/Z2001499576/BBCN,11,005,27157.29123263889,SATURDAY NOVEMBER 30 1745,0.8125,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/11/30/service,0005,25265.1232638889,30,895,1745,2137,0
http://link.galegroup.com/apps/doc/Z2001499576/BBCN,11,005,22572.897376543213,SATURDAY NOVEMBER 30 1745,0.9166666666666666,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/11/30/service,0005,23824.098765432092,30,895,1745,2134,1
http://link.galegroup.com/apps/doc/Z2001499578/BBCN,11,007,12572.255917159764,SATURDAY NOVEMBER 30 1745,0.4423076923076923,B0848UNSPWEJO,0.019230769230769232,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/11/30/service,0007,41383.78809171597,30,895,1745,2795,0
http://link.galegroup.com/apps/doc/Z2001499579/BBCN,11,008,8058.224073302789,SATURDAY NOVEMBER 30 1745,0.46938775510204084,B0848UNSPWEJO,0.02040816326530612,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/11/30/service,0007,25563.841732611418,30,895,1745,3760,1
http://link.galegroup.com/apps/doc/Z2001499579/BBCN,11,008,11336.998263888889,SATURDAY NOVEMBER 30 1745,0.1875,B0848UNSPWEJO,0.0625,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/11/30/service,0007,67945.53993055553,30,895,1745,4080,6
http://link.galegroup.com/apps/doc/Z2001499580/BBCN,11,009,17036.1292866941,SATURDAY NOVEMBER 30 1745,0.6666666666666666,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/11/30/service,0009,24083.084019204394,30,895,1745,2097,0
http://link.galegroup.com/apps/doc/Z2001499586/BBCN,12,001,15880.469135802468,SATURDAY DECEMBER 7 1745,0.4444444444444444,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0001,29522.32098765432,07,896,1745,653,1
http://link.galegroup.com/apps/doc/Z2001499587/BBCN,12,002,19899.328888888886,SATURDAY DECEMBER 7 1745,0.3,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0001,39247.276666666665,07,896,1745,2544,0
http://link.galegroup.com/apps/doc/Z2001499587/BBCN,12,002,30171.17159763313,SATURDAY DECEMBER 7 1745,0.38461538461538464,B0848UNSPWEJO,0.05128205128205128,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0001,27949.689677843533,07,896,1745,2530,1
http://link.galegroup.com/apps/doc/Z2001499587/BBCN,12,002,5401.493333333333,SATURDAY DECEMBER 7 1745,0.6,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0001,29640.728888888883,07,896,1745,1150,2
http://link.galegroup.com/apps/doc/Z2001499588/BBCN,12,003,254.84925305568132,SATURDAY DECEMBER 7 1745,0.23404255319148937,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0002,30091.51652331372,07,896,1745,4195,1
http://link.galegroup.com/apps/doc/Z2001499590/BBCN,12,005,31008.169307378914,SATURDAY DECEMBER 7 1745,0.40425531914893614,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0005,38311.913082842904,07,896,1745,3031,0
http://link.galegroup.com/apps/doc/Z2001499591/BBCN,12,006,2511.4222222222224,SATURDAY DECEMBER 7 1745,0.5333333333333333,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0005,29107.448888888885,07,896,1745,1183,3
http://link.galegroup.com/apps/doc/Z2001499592/BBCN,12,007,254.03531009506543,SATURDAY DECEMBER 7 1745,0.3191489361702128,B0848UNSPWEJO,0.10638297872340426,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0006,56031.706654594804,07,896,1745,3902,1
http://link.galegroup.com/apps/doc/Z2001499592/BBCN,12,007,102.13761883205059,SATURDAY DECEMBER 7 1745,0.2978723404255319,B0848UNSPWEJO,0.02127659574468085,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0006,51494.55047532823,07,896,1745,4158,2
http://link.galegroup.com/apps/doc/Z2001499593/BBCN,12,008,406.1647804436397,SATURDAY DECEMBER 7 1745,0.5106382978723404,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0007,46042.63467632417,07,896,1745,3215,2
http://link.galegroup.com/apps/doc/Z2001499594/BBCN,12,009,369.75147928994033,SATURDAY DECEMBER 7 1745,0.41025641025641024,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0009,39298.2222222222,07,896,1745,3210,0
http://link.galegroup.com/apps/doc/Z2001499594/BBCN,12,009,899.5555555555557,SATURDAY DECEMBER 7 1745,0.4444444444444444,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0009,59393.654320987655,07,896,1745,650,1
http://link.galegroup.com/apps/doc/Z2001499595/BBCN,12,010,25152.0,SATURDAY DECEMBER 7 1745,0.41379310344827586,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0009,31729.562425683715,07,896,1745,2415,0
http://link.galegroup.com/apps/doc/Z2001499595/BBCN,12,010,4148.328888888888,SATURDAY DECEMBER 7 1745,0.5333333333333333,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0009,28267.395555555555,07,896,1745,1214,4
http://link.galegroup.com/apps/doc/Z2001499598/BBCN,12,013,10253.621878715816,SATURDAY DECEMBER 7 1745,0.5517241379310345,B0848UNSPWEJO,0.034482758620689655,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0011,44211.49346016647,07,896,1745,1973,0
http://link.galegroup.com/apps/doc/Z2001499598/BBCN,12,013,353.1666666666667,SATURDAY DECEMBER 7 1745,0.4791666666666667,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0011,54713.14539930557,07,896,1745,3990,2
http://link.galegroup.com/apps/doc/Z2001499598/BBCN,12,013,10712.25,SATURDAY DECEMBER 7 1745,0.0,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0011,71556.25,07,896,1745,44,6
http://link.galegroup.com/apps/doc/Z2001499598/BBCN,12,013,42165.1875,SATURDAY DECEMBER 7 1745,0.0,B0848UNSPWEJO,0.25,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0011,30562.75,07,896,1745,135,8
http://link.galegroup.com/apps/doc/Z2001499598/BBCN,12,013,4536.812065972223,SATURDAY DECEMBER 7 1745,0.4375,B0848UNSPWEJO,0.020833333333333332,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/07/service,0011,65736.10026041667,07,896,1745,3816,14
http://link.galegroup.com/apps/doc/Z2001499599/BBCN,12,001,709.6566358024693,SATURDAY DECEMBER 14 1745,0.6944444444444444,B0848UNSPWEJO,0.1111111111111111,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/14/service,0001,44045.74305555553,14,897,1745,2829,0
http://link.galegroup.com/apps/doc/Z2001499602/BBCN,12,004,633.7932098765432,SATURDAY DECEMBER 14 1745,0.3055555555555556,B0848UNSPWEJO,0.027777777777777776,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/14/service,0002,58124.2191358025,14,897,1745,3249,0
http://link.galegroup.com/apps/doc/Z2001499603/BBCN,12,005,406.3641493055557,SATURDAY DECEMBER 14 1745,0.4791666666666667,B0848UNSPWEJO,0.08333333333333333,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/14/service,0002,68582.20789930552,14,897,1745,4030,3
http://link.galegroup.com/apps/doc/Z2001499603/BBCN,12,005,5822.745057232049,SATURDAY DECEMBER 14 1745,0.3548387096774194,B0848UNSPWEJO,0.03225806451612903,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/14/service,0002,33251.77731529657,14,897,1745,2452,11
http://link.galegroup.com/apps/doc/Z2001499603/BBCN,12,005,5029.8064,SATURDAY DECEMBER 14 1745,0.5,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/14/service,0002,61741.97,14,897,1745,4124,12
http://link.galegroup.com/apps/doc/Z2001499605/BBCN,12,007,4205.95918367347,SATURDAY DECEMBER 14 1745,0.21428571428571427,B0848UNSPWEJO,0.07142857142857142,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/14/service,0005,39498.387755102034,14,897,1745,1039,0
http://link.galegroup.com/apps/doc/Z2001499608/BBCN,12,010,720.2314049586777,SATURDAY DECEMBER 14 1745,0.8181818181818182,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/14/service,0006,61272.2479338843,14,897,1745,801,0
http://link.galegroup.com/apps/doc/Z2001499608/BBCN,12,010,5867.474480151232,SATURDAY DECEMBER 14 1745,0.41304347826086957,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/14/service,0006,27621.59593572777,14,897,1745,3727,5
http://link.galegroup.com/apps/doc/Z2001499609/BBCN,12,011,80.859375,SATURDAY DECEMBER 14 1745,0.2916666666666667,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/14/service,0009,34653.081597222226,14,897,1745,1918,1
http://link.galegroup.com/apps/doc/Z2001499610/BBCN,12,012,942.4266666666665,SATURDAY DECEMBER 14 1745,0.16666666666666666,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/14/service,0009,29514.448888888866,14,897,1745,2780,4
http://link.galegroup.com/apps/doc/Z2001499611/BBCN,12,013,26931.59948096886,SATURDAY DECEMBER 14 1745,0.47058823529411764,B0848UNSPWEJO,0.029411764705882353,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/14/service,0010,28356.2776816609,14,897,1745,2665,2
http://link.galegroup.com/apps/doc/Z2001499612/BBCN,12,014,453.58623811679456,SATURDAY DECEMBER 14 1745,0.425531914893617,B0848UNSPWEJO,0.02127659574468085,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/14/service,0010,34770.45540968764,14,897,1745,4014,1
http://link.galegroup.com/apps/doc/Z2001499613/BBCN,12,001,2446.4653061224494,SATURDAY DECEMBER 21 1745,0.4,B0848UNSPWEJO,0.05714285714285714,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/21/service,0001,40007.15102040816,21,898,1745,2822,0
http://link.galegroup.com/apps/doc/Z2001499613/BBCN,12,001,7935.604897959182,SATURDAY DECEMBER 21 1745,0.45714285714285713,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/21/service,0001,60922.85387755103,21,898,1745,2426,10
http://link.galegroup.com/apps/doc/Z2001499616/BBCN,12,004,3026.735174287008,SATURDAY DECEMBER 21 1745,0.3829787234042553,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/21/service,0003,37168.689904934385,21,898,1745,4034,2
http://link.galegroup.com/apps/doc/Z2001499617/BBCN,12,005,634.56,SATURDAY DECEMBER 21 1745,0.3333333333333333,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/21/service,0005,59444.662222222214,21,898,1745,2531,1
http://link.galegroup.com/apps/doc/Z2001499617/BBCN,12,005,12767.058823529413,SATURDAY DECEMBER 21 1745,0.47058823529411764,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/21/service,0005,37153.85467128028,21,898,1745,1246,2
http://link.galegroup.com/apps/doc/Z2001499620/BBCN,12,008,264.882752376641,SATURDAY DECEMBER 21 1745,0.425531914893617,B0848UNSPWEJO,0.06382978723404255,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/21/service,0007,59506.81756450882,21,898,1745,3928,1
http://link.galegroup.com/apps/doc/Z2001499620/BBCN,12,008,4952.07638888889,SATURDAY DECEMBER 21 1745,0.16666666666666666,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/21/service,0007,35211.520833333336,21,898,1745,985,7
http://link.galegroup.com/apps/doc/Z2001499621/BBCN,12,009,3712.287968441818,SATURDAY DECEMBER 21 1745,0.5384615384615384,B0848UNSPWEJO,0.05128205128205128,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/21/service,0009,38440.53254437871,21,898,1745,3084,0
http://link.galegroup.com/apps/doc/Z2001499624/BBCN,12,001,24339.7508650519,SATURDAY DECEMBER 28 1745,0.5294117647058824,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/28/service,0001,53915.522491349475,28,899,1745,863,0
http://link.galegroup.com/apps/doc/Z2001499625/BBCN,12,002,40370.409722222226,SATURDAY DECEMBER 28 1745,0.5416666666666666,B0848UNSPWEJO,0.041666666666666664,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/28/service,0001,29346.039930555562,28,899,1745,1994,0
http://link.galegroup.com/apps/doc/Z2001499625/BBCN,12,002,17361.16156462585,SATURDAY DECEMBER 28 1745,0.30952380952380953,B0848UNSPWEJO,0.023809523809523808,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/28/service,0001,34658.59013605442,28,899,1745,3130,2
http://link.galegroup.com/apps/doc/Z2001499626/BBCN,12,003,1059.0493435943865,SATURDAY DECEMBER 28 1745,0.2978723404255319,B0848UNSPWEJO,0.02127659574468085,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/28/service,0002,47007.61611588955,28,899,1745,4180,1
http://link.galegroup.com/apps/doc/Z2001499627/BBCN,12,004,1447.4676324128566,SATURDAY DECEMBER 28 1745,0.40425531914893614,B0848UNSPWEJO,0.02127659574468085,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/28/service,0002,42540.16930737892,28,899,1745,3529,3
http://link.galegroup.com/apps/doc/Z2001499627/BBCN,12,004,26970.1875,SATURDAY DECEMBER 28 1745,0.25,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/28/service,0002,41499.6875,28,899,1745,122,5
http://link.galegroup.com/apps/doc/Z2001499627/BBCN,12,004,2395.9021852237247,SATURDAY DECEMBER 28 1745,0.3870967741935484,B0848UNSPWEJO,0.03225806451612903,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/28/service,0002,52261.608740894895,28,899,1745,2654,7
http://link.galegroup.com/apps/doc/Z2001499628/BBCN,12,005,15057.185151652326,SATURDAY DECEMBER 28 1745,0.40425531914893614,B0848UNSPWEJO,0.0425531914893617,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/28/service,0004,52533.23856948847,28,899,1745,3175,3
http://link.galegroup.com/apps/doc/Z2001499628/BBCN,12,005,3880.805555555555,SATURDAY DECEMBER 28 1745,0.3333333333333333,B0848UNSPWEJO,0.16666666666666666,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/28/service,0004,28190.55555555555,28,899,1745,288,4
http://link.galegroup.com/apps/doc/Z2001499630/BBCN,12,007,174.15999999999994,SATURDAY DECEMBER 28 1745,0.76,B0848UNSPWEJO,0.08,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/28/service,0005,31107.599999999995,28,899,1745,1821,0
http://link.galegroup.com/apps/doc/Z2001499630/BBCN,12,007,4026.359963269054,SATURDAY DECEMBER 28 1745,0.5151515151515151,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/28/service,0005,39912.95500459137,28,899,1745,2711,10
http://link.galegroup.com/apps/doc/Z2001499630/BBCN,12,007,9112.472222222223,SATURDAY DECEMBER 28 1745,0.5,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/28/service,0005,51450.88888888888,28,899,1745,226,11
http://link.galegroup.com/apps/doc/Z2001499632/BBCN,12,009,66.27734375,SATURDAY DECEMBER 28 1745,0.5625,B0848UNSPWEJO,0.041666666666666664,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/28/service,0006,53115.041666666664,28,899,1745,3872,1
http://link.galegroup.com/apps/doc/Z2001499635/BBCN,12,012,113.95463137996221,SATURDAY DECEMBER 28 1745,0.8260869565217391,B0848UNSPWEJO,0.043478260869565216,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/28/service,0009,27926.434782608696,28,899,1745,1995,0
http://link.galegroup.com/apps/doc/Z2001499635/BBCN,12,012,1075.069375,SATURDAY DECEMBER 28 1745,0.225,B0848UNSPWEJO,0.05,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/28/service,0009,43974.4375,28,899,1745,3431,3
http://link.galegroup.com/apps/doc/Z2001499636/BBCN,12,013,3001.655815972222,SATURDAY DECEMBER 28 1745,0.3125,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/28/service,0010,57729.08159722222,28,899,1745,3960,1
http://link.galegroup.com/apps/doc/Z2001499638/BBCN,12,015,3123.689350249904,SATURDAY DECEMBER 28 1745,0.5294117647058824,B0848UNSPWEJO,0.0196078431372549,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/28/service,0012,60872.881968473666,28,899,1745,3977,1
http://link.galegroup.com/apps/doc/Z2001499639/BBCN,01,001,13783.900826446281,SATURDAY JANUARY 4 1746,0.7727272727272727,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1746/01/04/service,0001,50598.14049586777,04,900,1746,1279,0
http://link.galegroup.com/apps/doc/Z2001499640/BBCN,01,002,8243.7785467128,SATURDAY JANUARY 4 1746,0.5882352941176471,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1746/01/04/service,0001,29953.425605536326,04,900,1746,1248,0
http://link.galegroup.com/apps/doc/Z2001499641/BBCN,01,003,121.234375,SATURDAY JANUARY 4 1746,0.625,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1746/01/04/service,0001,29073.234375,04,900,1746,646,0
http://link.galegroup.com/apps/doc/Z2001499642/BBCN,01,004,6317.433364839317,SATURDAY JANUARY 4 1746,0.1956521739130435,B0848UNSPWEJO,0.043478260869565216,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1746/01/04/service,0002,46461.0756143667,04,900,1746,3962,1
http://link.galegroup.com/apps/doc/Z2001499644/BBCN,01,006,938.1224489795919,SATURDAY JANUARY 4 1746,0.6190476190476191,B0848UNSPWEJO,0.047619047619047616,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1746/01/04/service,0005,50266.24943310657,04,900,1746,1254,0
http://link.galegroup.com/apps/doc/Z2001499649/BBCN,01,001,279.53531855955686,SATURDAY JANUARY 11 1746,0.3684210526315789,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1746/01/11/service,0001,28207.776315789473,11,901,1746,3093,0
http://link.galegroup.com/apps/doc/Z2001499650/BBCN,01,002,637.4051246537396,SATURDAY JANUARY 11 1746,0.39473684210526316,B0848UNSPWEJO,0.05263157894736842,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1746/01/11/service,0002,26863.036703601105,11,901,1746,3182,0
http://link.galegroup.com/apps/doc/Z2001499651/BBCN,01,003,49.74538964901844,SATURDAY JANUARY 11 1746,0.1951219512195122,B0848UNSPWEJO,0.04878048780487805,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1746/01/11/service,0002,33051.65853658537,11,901,1746,3340,0
http://link.galegroup.com/apps/doc/Z2001499652/BBCN,01,004,1710.103806228374,SATURDAY JANUARY 11 1746,0.27450980392156865,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1746/01/11/service,0002,32765.23183391003,11,901,1746,4068,8
http://link.galegroup.com/apps/doc/Z2001499654/BBCN,01,002,4608.743055555556,SATURDAY JANUARY 18 1746,0.4166666666666667,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1746/01/18/service,0001,69257.74305555556,18,902,1746,867,0
http://link.galegroup.com/apps/doc/Z2001499655/BBCN,01,003,12972.27666666667,SATURDAY JANUARY 18 1746,0.3333333333333333,B0848UNSPWEJO,0.06666666666666667,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1746/01/18/service,0001,33430.95666666667,18,902,1746,1590,0
http://link.galegroup.com/apps/doc/Z2001499657/BBCN,01,005,15049.9500297442,SATURDAY JANUARY 18 1746,0.5609756097560976,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1746/01/18/service,0003,57628.81856038069,18,902,1746,3125,0
http://link.galegroup.com/apps/doc/Z2001499658/BBCN,01,006,18914.50451585801,SATURDAY JANUARY 18 1746,0.2463768115942029,B0848UNSPWEJO,0.014492753623188406,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1746/01/18/service,0003,32316.54568367992,18,902,1746,3618,1
http://link.galegroup.com/apps/doc/Z2001499659/BBCN,01,007,6.25,SATURDAY JANUARY 18 1746,0.5,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1746/01/18/service,0005,69696.0,18,902,1746,19,0
http://link.galegroup.com/apps/doc/Z2001499661/BBCN,01,009,18099.01530612245,SATURDAY JANUARY 18 1746,0.8214285714285714,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1746/01/18/service,0005,30687.428571428572,18,902,1746,1419,0
