gale_link,month,article,x2_var1,printedDate,st_caps,titleAbbreviation,st_nums,title,filepath,page,x1_var1,day,issueNumber,year,ltcount,block_number
http://link.galegroup.com/apps/doc/Z2000490899/BBCN,06,001,34043.71597633136,FROM SATURDAY JUNE 21 TO TUESDAY JUNE 24 1746,0.07692307692307693,B0239GELOEVME,0.07692307692307693,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/06/21/service,0001,103298.0,21,493,1746,789,2
http://link.galegroup.com/apps/doc/Z2000490938/BBCN,07,005,60.22222222222223,FROM TUESDAY JULY 8 TO THURSDAY JULY 10 1746,0.6666666666666666,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/08/service,0003,83456.22222222222,08,500,1746,116,4
http://link.galegroup.com/apps/doc/Z2000490952/BBCN,07,007,2738.0,FROM TUESDAY JULY 15 TO THURSDAY JULY 17 1746,0.6666666666666666,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/15/service,0004,74498.66666666667,15,503,1746,36,0
http://link.galegroup.com/apps/doc/Z2000490952/BBCN,07,007,2.25,FROM TUESDAY JULY 15 TO THURSDAY JULY 17 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/15/service,0004,129600.0,15,503,1746,11,6
http://link.galegroup.com/apps/doc/Z2000490953/BBCN,07,001,5444.109375,FROM THURSDAY JULY 17 TO SATURDAY JULY 19 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/17/service,0001,74750.0,17,504,1746,406,9
http://link.galegroup.com/apps/doc/Z2000490955/BBCN,07,003,6649.562475970769,FROM THURSDAY JULY 17 TO SATURDAY JULY 19 1746,0.43137254901960786,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/17/service,0002,84029.68473663981,17,504,1746,3439,2
http://link.galegroup.com/apps/doc/Z2000490955/BBCN,07,003,2340.2448979591836,FROM THURSDAY JULY 17 TO SATURDAY JULY 19 1746,0.2857142857142857,B0239GELOEVME,0.2857142857142857,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/17/service,0002,90072.8163265306,17,504,1746,355,5
http://link.galegroup.com/apps/doc/Z2000490956/BBCN,07,004,580.0,FROM THURSDAY JULY 17 TO SATURDAY JULY 19 1746,0.3333333333333333,B0239GELOEVME,0.047619047619047616,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/17/service,0004,96783.82312925169,17,504,1746,1380,12
http://link.galegroup.com/apps/doc/Z2000490961/BBCN,07,005,60.25,FROM SATURDAY JULY 19 TO TUESDAY JULY 22 1746,0.25,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/19/service,0003,72390.1875,19,505,1746,154,2
http://link.galegroup.com/apps/doc/Z2000490962/BBCN,07,006,24128.222222222223,FROM SATURDAY JULY 19 TO TUESDAY JULY 22 1746,0.6666666666666666,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/19/service,0004,85163.55555555556,19,505,1746,28,5
http://link.galegroup.com/apps/doc/Z2000490964/BBCN,07,001,17761.609467455623,FROM THURSDAY JULY 24 TO SATURDAY JULY 26 1746,0.3076923076923077,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/24/service,0001,84084.05917159763,24,507,1746,595,7
http://link.galegroup.com/apps/doc/Z2000490966/BBCN,07,003,3244.153846153846,FROM THURSDAY JULY 24 TO SATURDAY JULY 26 1746,0.46153846153846156,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/24/service,0002,105596.63905325445,24,507,1746,584,10
http://link.galegroup.com/apps/doc/Z2000490967/BBCN,07,004,17133.722222222223,FROM THURSDAY JULY 24 TO SATURDAY JULY 26 1746,0.5,B0239GELOEVME,0.08333333333333333,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/24/service,0004,72361.52083333333,24,507,1746,645,7
http://link.galegroup.com/apps/doc/Z2000490967/BBCN,07,004,1745.94459833795,FROM THURSDAY JULY 24 TO SATURDAY JULY 26 1746,0.7368421052631579,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/24/service,0004,75810.86980609418,24,507,1746,1149,10
http://link.galegroup.com/apps/doc/Z2000490970/BBCN,07,003,4297.089506172839,FROM SATURDAY JULY 26 TO TUESDAY JULY 29 1746,0.2222222222222222,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/26/service,0002,97857.33333333334,26,508,1746,796,13
http://link.galegroup.com/apps/doc/Z2000490972/BBCN,07,005,3242.5084002921853,FROM SATURDAY JULY 26 TO TUESDAY JULY 29 1746,0.5405405405405406,B0239GELOEVME,0.16216216216216217,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/26/service,0004,85122.0,26,508,1746,1671,9
http://link.galegroup.com/apps/doc/Z2000490972/BBCN,07,005,56.25,FROM SATURDAY JULY 26 TO TUESDAY JULY 29 1746,0.0,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/26/service,0004,125316.0,26,508,1746,33,10
http://link.galegroup.com/apps/doc/Z2000490976/BBCN,07,004,382.68595041322294,FROM TUESDAY JULY 29 TO THURSDAY JULY 31 1746,0.22727272727272727,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/29/service,0002,92581.1756198347,29,509,1746,1504,0
http://link.galegroup.com/apps/doc/Z2000490977/BBCN,07,005,22782.984660336013,FROM TUESDAY JULY 29 TO THURSDAY JULY 31 1746,0.43243243243243246,B0239GELOEVME,0.08108108108108109,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/29/service,0002,84089.53250547848,29,509,1746,1701,3
http://link.galegroup.com/apps/doc/Z2000490979/BBCN,07,007,3191.1428571428573,FROM TUESDAY JULY 29 TO THURSDAY JULY 31 1746,0.5,B0239GELOEVME,0.07142857142857142,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/29/service,0004,115770.02551020405,29,509,1746,737,3
http://link.galegroup.com/apps/doc/Z2000491004/BBCN,08,005,24806.3616,FROM THURSDAY AUGUST 7 TO SATURDAY AUGUST 9 1746,0.64,B0239GELOEVME,0.04,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/08/07/service,0003,90998.15360000003,07,252,1746,1435,0
http://link.galegroup.com/apps/doc/Z2000491007/BBCN,08,008,16386.9624264373,FROM THURSDAY AUGUST 7 TO SATURDAY AUGUST 9 1746,0.5531914893617021,B0239GELOEVME,0.0425531914893617,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/08/07/service,0004,133950.33408782253,07,252,1746,2218,2
http://link.galegroup.com/apps/doc/Z2000491014/BBCN,08,007,93.55555555555554,FROM SATURDAY AUGUST 9 TO TUESDAY AUGUST 12 1746,0.6666666666666666,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/08/09/service,0004,104472.66666666667,09,253,1746,102,4
http://link.galegroup.com/apps/doc/Z2000491109/BBCN,09,002,1190.25,TUESDAY SEPTEMBER 16 1746,1.0,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/09/16/service,0002,112896.0,16,529,1746,66,0
http://link.galegroup.com/apps/doc/Z2000491110/BBCN,09,003,19658.41998810232,TUESDAY SEPTEMBER 16 1746,0.24390243902439024,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/09/16/service,0002,97028.03926234385,16,529,1746,1818,2
http://link.galegroup.com/apps/doc/Z2000491116/BBCN,09,004,239.3469387755102,THURSDAY SEPTEMBER 18 1746,0.0,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/09/18/service,0003,95802.69387755102,18,530,1746,286,2
http://link.galegroup.com/apps/doc/Z2000491116/BBCN,09,004,15490.11111111111,THURSDAY SEPTEMBER 18 1746,0.5,B0239GELOEVME,0.037037037037037035,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/09/18/service,0003,72225.08950617285,18,530,1746,2706,13
http://link.galegroup.com/apps/doc/Z2000491122/BBCN,09,006,420.90972222222223,SATURDAY SEPTEMBER 20 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/09/20/service,0004,126601.30555555558,20,531,1746,771,8
http://link.galegroup.com/apps/doc/Z2000491152/BBCN,10,007,57.20181405895693,THURSDAY OCTOBER 2 1746,0.19047619047619047,B0239GELOEVME,0.09523809523809523,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/02/service,0003,99442.96598639454,02,536,1746,616,4
http://link.galegroup.com/apps/doc/Z2000491159/BBCN,10,006,18117.8516646849,SATURDAY OCTOBER 4 1746,0.3448275862068966,B0239GELOEVME,0.10344827586206896,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/04/service,0003,75924.4720570749,04,537,1746,2635,1
http://link.galegroup.com/apps/doc/Z2000491166/BBCN,10,005,4179.705215419502,TUESDAY OCTOBER 7 1746,0.47619047619047616,B0239GELOEVME,0.047619047619047616,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/07/service,0002,80903.32426303855,07,538,1746,1239,2
http://link.galegroup.com/apps/doc/Z2000491171/BBCN,10,002,7446.039999999999,THURSDAY OCTOBER 9 1746,0.35,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/09/service,0002,83757.44749999998,09,539,1746,1082,2
http://link.galegroup.com/apps/doc/Z2000491172/BBCN,10,003,4.0,THURSDAY OCTOBER 9 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/09/service,0002,78961.0,09,539,1746,41,28
http://link.galegroup.com/apps/doc/Z2000491172/BBCN,10,003,201.859375,THURSDAY OCTOBER 9 1746,0.375,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/09/service,0002,104501.5,09,539,1746,404,49
http://link.galegroup.com/apps/doc/Z2000491174/BBCN,10,005,182.1875,THURSDAY OCTOBER 9 1746,0.75,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/09/service,0004,84302.1875,09,539,1746,225,9
http://link.galegroup.com/apps/doc/Z2000491180/BBCN,10,001,1920.6666666666667,TUESDAY OCTOBER 14 1746,0.3333333333333333,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/14/service,0001,101205.55555555555,14,541,1746,72,3
http://link.galegroup.com/apps/doc/Z2000491181/BBCN,10,002,63682.446280991746,TUESDAY OCTOBER 14 1746,0.36363636363636365,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/14/service,0001,87752.19834710742,14,541,1746,3443,11
http://link.galegroup.com/apps/doc/Z2000491183/BBCN,10,004,121.0,TUESDAY OCTOBER 14 1746,0.0,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/14/service,0003,91809.0,14,541,1746,29,3
http://link.galegroup.com/apps/doc/Z2000491183/BBCN,10,004,3378.1388888888887,TUESDAY OCTOBER 14 1746,0.3333333333333333,B0239GELOEVME,0.16666666666666666,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/14/service,0003,116240.2222222222,14,541,1746,153,11
http://link.galegroup.com/apps/doc/Z2000491183/BBCN,10,004,22111.04,TUESDAY OCTOBER 14 1746,0.6,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/14/service,0003,81920.24,14,541,1746,123,13
http://link.galegroup.com/apps/doc/Z2000491183/BBCN,10,004,3734.888888888889,TUESDAY OCTOBER 14 1746,0.6666666666666666,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/14/service,0003,93078.22222222223,14,541,1746,115,34
http://link.galegroup.com/apps/doc/Z2000491183/BBCN,10,004,2091.5555555555557,TUESDAY OCTOBER 14 1746,0.3333333333333333,B0239GELOEVME,0.3333333333333333,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/14/service,0003,129205.55555555556,14,541,1746,29,41
http://link.galegroup.com/apps/doc/Z2000491197/BBCN,10,001,1162.5754437869819,TUESDAY OCTOBER 21 1746,0.3076923076923077,B0239GELOEVME,0.15384615384615385,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/21/service,0001,93625.48668639053,21,544,1746,1428,12
http://link.galegroup.com/apps/doc/Z2000491198/BBCN,10,002,5265.734375,TUESDAY OCTOBER 21 1746,0.375,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/21/service,0002,89576.9375,21,544,1746,284,6
http://link.galegroup.com/apps/doc/Z2000491199/BBCN,10,003,2627.978086194302,TUESDAY OCTOBER 21 1746,0.35135135135135137,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/21/service,0002,74722.3272461651,21,544,1746,2306,20
http://link.galegroup.com/apps/doc/Z2000491200/BBCN,10,004,3025.0,TUESDAY OCTOBER 21 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/21/service,0003,84972.25,21,544,1746,89,4
http://link.galegroup.com/apps/doc/Z2000491200/BBCN,10,004,2141.384083044982,TUESDAY OCTOBER 21 1746,0.4117647058823529,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/21/service,0003,91671.11418685123,21,544,1746,969,16
http://link.galegroup.com/apps/doc/Z2000491206/BBCN,10,003,1484.4,THURSDAY OCTOBER 23 1746,0.4,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/23/service,0001,80726.78222222222,23,545,1746,659,3
http://link.galegroup.com/apps/doc/Z2000491223/BBCN,10,005,100.0,TUESDAY OCTOBER 28 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/28/service,0002,80656.0,28,547,1746,98,9
http://link.galegroup.com/apps/doc/Z2000491226/BBCN,10,008,3181.566529492455,TUESDAY OCTOBER 28 1746,0.6296296296296297,B0239GELOEVME,0.14814814814814814,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/28/service,0004,76132.66666666667,28,547,1746,1194,2
http://link.galegroup.com/apps/doc/Z2000491297/BBCN,11,004,9.0,THURSDAY NOVEMBER 20 1746,0.0,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/11/20/service,0002,104652.25,20,557,1746,64,14
http://link.galegroup.com/apps/doc/Z2000491298/BBCN,11,005,29647.428571428572,THURSDAY NOVEMBER 20 1746,0.42857142857142855,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/11/20/service,0003,73976.20408163265,20,557,1746,380,0
http://link.galegroup.com/apps/doc/Z2000491298/BBCN,11,005,3481.0,THURSDAY NOVEMBER 20 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/11/20/service,0003,80940.25,20,557,1746,31,6
http://link.galegroup.com/apps/doc/Z2000491299/BBCN,11,006,13066.076388888889,THURSDAY NOVEMBER 20 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/11/20/service,0004,89440.30555555555,20,557,1746,235,1
http://link.galegroup.com/apps/doc/Z2000491300/BBCN,11,007,1350.4,THURSDAY NOVEMBER 20 1746,0.4,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/11/20/service,0004,134262.63999999998,20,557,1746,339,4
http://link.galegroup.com/apps/doc/Z2000491304/BBCN,11,004,1152.6666666666667,SATURDAY NOVEMBER 22 1746,0.0,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/11/22/service,0003,112389.55555555556,22,558,1746,80,1
http://link.galegroup.com/apps/doc/Z2000491305/BBCN,11,005,16575.29,SATURDAY NOVEMBER 22 1746,0.5,B0239GELOEVME,0.3,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/11/22/service,0004,134636.36000000002,22,558,1746,500,3
http://link.galegroup.com/apps/doc/Z2000491322/BBCN,11,001,162.0,SATURDAY NOVEMBER 29 1746,0.0,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/11/29/service,0001,80538.88888888889,29,560,1746,97,4
http://link.galegroup.com/apps/doc/Z2000491324/BBCN,11,003,3784.637755102041,SATURDAY NOVEMBER 29 1746,0.2857142857142857,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/11/29/service,0002,72149.53571428571,29,560,1746,759,4
http://link.galegroup.com/apps/doc/Z2000491332/BBCN,12,005,1095.04,TUESDAY DECEMBER 2 1746,0.2,B0239GELOEVME,0.2,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/02/service,0002,87601.84,02,561,1746,211,2
http://link.galegroup.com/apps/doc/Z2000491333/BBCN,12,006,6576.24609375,TUESDAY DECEMBER 2 1746,0.375,B0239GELOEVME,0.0625,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/02/service,0004,73715.12109375,02,561,1746,324,1
http://link.galegroup.com/apps/doc/Z2000491335/BBCN,12,001,881.6614386154678,THURSDAY DECEMBER 4 1746,0.46511627906976744,B0239GELOEVME,0.046511627906976744,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/04/service,0001,84417.23201730664,04,562,1746,2224,10
http://link.galegroup.com/apps/doc/Z2000491338/BBCN,12,004,30.25,THURSDAY DECEMBER 4 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/04/service,0002,80656.0,04,562,1746,68,3
http://link.galegroup.com/apps/doc/Z2000491338/BBCN,12,004,2809.0,THURSDAY DECEMBER 4 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/04/service,0002,72900.0,04,562,1746,79,5
http://link.galegroup.com/apps/doc/Z2000491338/BBCN,12,004,7322.289999999999,THURSDAY DECEMBER 4 1746,0.4,B0239GELOEVME,0.2,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/04/service,0002,102499.85,04,562,1746,479,12
http://link.galegroup.com/apps/doc/Z2000491339/BBCN,12,005,41208.1875,THURSDAY DECEMBER 4 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/04/service,0003,109508.25,04,562,1746,122,12
http://link.galegroup.com/apps/doc/Z2000491342/BBCN,12,001,1195.6734693877552,SATURDAY DECEMBER 6 1746,0.2857142857142857,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/06/service,0001,79368.69387755102,06,563,1746,255,10
http://link.galegroup.com/apps/doc/Z2000491343/BBCN,12,002,56.25,SATURDAY DECEMBER 6 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/06/service,0002,136900.0,06,563,1746,26,3
http://link.galegroup.com/apps/doc/Z2000491347/BBCN,12,006,6702.0,SATURDAY DECEMBER 6 1746,0.0,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/06/service,0004,128934.2222222222,06,563,1746,147,8
http://link.galegroup.com/apps/doc/Z2000491347/BBCN,12,006,88830.95999999999,SATURDAY DECEMBER 6 1746,0.4,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/06/service,0004,113795.04,06,563,1746,49,9
http://link.galegroup.com/apps/doc/Z2000491347/BBCN,12,006,4692.25,SATURDAY DECEMBER 6 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/06/service,0004,145924.0,06,563,1746,33,22
http://link.galegroup.com/apps/doc/Z2000491382/BBCN,12,005,1954.45,TUESDAY DECEMBER 23 1746,0.6,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/23/service,0003,79987.25,23,570,1746,352,8
http://link.galegroup.com/apps/doc/Z2000491383/BBCN,12,006,15294.289999999999,TUESDAY DECEMBER 23 1746,0.4,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/23/service,0003,86698.64,23,570,1746,383,5
http://link.galegroup.com/apps/doc/Z2000491387/BBCN,12,004,2791.4545454545455,THURSDAY DECEMBER 25 1746,0.2727272727272727,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/25/service,0002,89397.10743801652,25,571,1746,628,1
http://link.galegroup.com/apps/doc/Z2000491390/BBCN,12,007,12332.745562130178,THURSDAY DECEMBER 25 1746,0.38461538461538464,B0239GELOEVME,0.3076923076923077,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/25/service,0003,110955.78698224852,25,571,1746,272,4
http://link.galegroup.com/apps/doc/Z2000491391/BBCN,12,008,986.75,THURSDAY DECEMBER 25 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/25/service,0003,76429.5,25,571,1746,80,3
http://link.galegroup.com/apps/doc/Z2000491393/BBCN,12,010,25573.733333333334,THURSDAY DECEMBER 25 1746,0.13333333333333333,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/25/service,0004,92824.88888888889,25,571,1746,390,4
http://link.galegroup.com/apps/doc/Z2000491393/BBCN,12,010,555.5822222222222,THURSDAY DECEMBER 25 1746,0.2,B0239GELOEVME,0.13333333333333333,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/25/service,0004,77758.6488888889,25,571,1746,912,9
http://link.galegroup.com/apps/doc/Z2000491402/BBCN,12,004,33.6875,TUESDAY DECEMBER 30 1746,0.25,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/30/service,0002,125515.6875,30,573,1746,188,0
http://link.galegroup.com/apps/doc/Z2000491403/BBCN,12,005,2.25,TUESDAY DECEMBER 30 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/30/service,0002,87912.25,30,573,1746,75,13
http://link.galegroup.com/apps/doc/Z2000491403/BBCN,12,005,35235.4375,TUESDAY DECEMBER 30 1746,0.75,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/30/service,0002,82445.4375,30,573,1746,56,25
http://link.galegroup.com/apps/doc/Z2001249783/BBCN,01,001,57374.88265306123,WEDNESDAY JANUARY 22 1746,1.0,B0568REBELS,0.0,SEASONABLE CONSIDERATIONS ON THE PRESENT WAR IN SCOTLAND,/cygdrive/w/APEX/B0568REBELS/1746/01/08/service,0001,81655.67346938774,08,,1746,293,0
http://link.galegroup.com/apps/doc/Z2001249785/BBCN,01,003,10481.820069204154,WEDNESDAY JANUARY 22 1746,0.17647058823529413,B0568REBELS,0.0,SEASONABLE CONSIDERATIONS ON THE PRESENT WAR IN SCOTLAND,/cygdrive/w/APEX/B0568REBELS/1746/01/08/service,0003,106540.65051903114,08,,1746,1161,5
http://link.galegroup.com/apps/doc/Z2001704462/BBCN,04,001,261.95555555555535,APRIL 26 1746,0.3333333333333333,B1376WHITEHAL,0.0,WHITEHALL APRIL 26 1746 THIS AFTERNOON A MESSENGER ARRIVED,/cygdrive/w/APEX/B1376WHITEHAL/1746/04/26/service,0001,87570.90666666668,26,,1746,1296,0
http://link.galegroup.com/apps/doc/Z2001704464/BBCN,04,003,1157.8055555555554,APRIL 26 1746,0.8333333333333334,B1376WHITEHAL,0.0,WHITEHALL APRIL 26 1746 THIS AFTERNOON A MESSENGER ARRIVED,/cygdrive/w/APEX/B1376WHITEHAL/1746/04/26/service,0004,127636.66666666667,26,,1746,164,5
http://link.galegroup.com/apps/doc/Z2001704464/BBCN,04,003,53325.94560000001,APRIL 26 1746,0.88,B1376WHITEHAL,0.04,WHITEHALL APRIL 26 1746 THIS AFTERNOON A MESSENGER ARRIVED,/cygdrive/w/APEX/B1376WHITEHAL/1746/04/26/service,0004,87406.7296,26,,1746,807,12
http://link.galegroup.com/apps/doc/Z2001583523/BBCN,00,002,102716.55555555558,,0.75,B0879ARMYFLAN,0.0,TWO GENUINE PRIVATE LETTERS FROM THE ARMY IN FLANDERS,/cygdrive/w/APEX/B0879ARMYFLAN/1745/00/00/service,0002,132567.07638888888,00,,1745,597,0
http://link.galegroup.com/apps/doc/Z2001583523/BBCN,00,002,173.76639999999995,,0.12,B0879ARMYFLAN,0.0,TWO GENUINE PRIVATE LETTERS FROM THE ARMY IN FLANDERS,/cygdrive/w/APEX/B0879ARMYFLAN/1745/00/00/service,0002,73564.4,00,,1745,2446,1
