gale_link,month,article,x2_var1,printedDate,st_caps,titleAbbreviation,st_nums,title,filepath,page,x1_var1,day,issueNumber,year,ltcount,block_number
http://link.galegroup.com/apps/doc/Z2001499339/BBCN,07,008,4956.210284401035,SATURDAY JULY 13 1745,0.423728813559322,B0848UNSPWEJO,0.11864406779661017,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/07/13/service,0008,175141.46969261704,13,875,1745,4892,1
http://link.galegroup.com/apps/doc/Z2001499356/BBCN,07,003,468.16731933072293,SATURDAY JULY 27 1745,0.41509433962264153,B0848UNSPWEJO,0.018867924528301886,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/07/27/service,0002,164487.8098967605,27,877,1745,4012,2
http://link.galegroup.com/apps/doc/Z2001499370/BBCN,08,007,90116.25519848774,SATURDAY AUGUST 3 1745,0.782608695652174,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/08/03/service,0007,183393.61814744814,03,878,1745,3780,3
http://link.galegroup.com/apps/doc/Z2001499397/BBCN,08,014,8546.583333333334,SATURDAY AUGUST 17 1745,0.5,B0848UNSPWEJO,0.16666666666666666,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/08/17/service,0009,153855.5555555556,17,880,1745,375,0
http://link.galegroup.com/apps/doc/Z2001499405/BBCN,08,007,2673.5075999999995,SATURDAY AUGUST 24 1745,0.22,B0848UNSPWEJO,0.02,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/08/24/service,0005,150128.95559999996,24,881,1745,3390,3
http://link.galegroup.com/apps/doc/Z2001499426/BBCN,08,014,8031.621301775149,SATURDAY AUGUST 31 1745,0.46153846153846156,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/08/31/service,0012,216578.3668639053,31,882,1745,1220,1
http://link.galegroup.com/apps/doc/Z2001499468/BBCN,09,010,15916.467120181409,SATURDAY SEPTEMBER 28 1745,0.3333333333333333,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/09/28/service,0008,154894.50793650796,28,886,1745,1754,1
http://link.galegroup.com/apps/doc/Z2001499481/BBCN,10,013,21216.239999999998,SATURDAY OCTOBER 5 1745,0.2,B0848UNSPWEJO,0.2,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/10/05/service,0010,154352.96,05,887,1745,274,0
http://link.galegroup.com/apps/doc/Z2001499527/BBCN,11,008,7679.780612244898,SATURDAY NOVEMBER 2 1745,0.2857142857142857,B0848UNSPWEJO,0.14285714285714285,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/11/02/service,0007,203161.02551020408,02,891,1745,1185,8
http://link.galegroup.com/apps/doc/Z2001499541/BBCN,11,010,9323.28,SATURDAY NOVEMBER 9 1745,0.44,B0848UNSPWEJO,0.08,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/11/09/service,0012,245316.9664,09,892,1745,2243,1
http://link.galegroup.com/apps/doc/Z2001499551/BBCN,11,010,1260.25,SATURDAY NOVEMBER 16 1745,0.5,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/11/16/service,0006,176820.25,16,893,1745,169,16
http://link.galegroup.com/apps/doc/Z2001499562/BBCN,11,006,16971.330612244896,SATURDAY NOVEMBER 23 1745,0.5714285714285714,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/11/23/service,0004,208994.46530612244,23,894,1745,3007,0
http://link.galegroup.com/apps/doc/Z2001499620/BBCN,12,008,5337.143367043426,SATURDAY DECEMBER 21 1745,0.34146341463414637,B0848UNSPWEJO,0.024390243902439025,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1745/12/21/service,0007,151477.68828078528,21,898,1745,2632,3
http://link.galegroup.com/apps/doc/Z2001499645/BBCN,01,007,6040.234375,SATURDAY JANUARY 4 1746,0.625,B0848UNSPWEJO,0.0,UNIVERSAL SPECTATOR AND WEEKLY JOURNAL,/cygdrive/w/APEX/B0848UNSPWEJO/1746/01/04/service,0005,155183.734375,04,900,1746,186,2
http://link.galegroup.com/apps/doc/Z2000725999/BBCN,01,004,144.0,FROM SATURDAY JANUARY 12 TO TUESDAY JANUARY 15 1744,1.0,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1745/01/12/service,0003,184470.25,12,8397,1745,52,0
http://link.galegroup.com/apps/doc/Z2000725999/BBCN,01,004,729.0,FROM SATURDAY JANUARY 12 TO TUESDAY JANUARY 15 1744,0.5,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1745/01/12/service,0003,157212.25,12,8397,1745,124,14
http://link.galegroup.com/apps/doc/Z2000726015/BBCN,01,003,14520.25,FROM TUESDAY JANUARY 29 TO SATURDAY FEBRUARY 2 1744,0.5,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1745/01/29/service,0003,150156.25,29,8402,1745,54,4
http://link.galegroup.com/apps/doc/Z2000726058/BBCN,03,001,7396.0,FROM TUESDAY MARCH 19 TO SATURDAY MARCH 23 1744,1.0,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1745/03/19/service,0001,278256.25,19,8416,1745,37,0
http://link.galegroup.com/apps/doc/Z2000726061/BBCN,03,001,101448.66666666667,FROM SATURDAY MARCH 23 TO TUESDAY MARCH 26 1745,1.0,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1745/03/23/service,0001,229424.8888888889,23,8417,1745,62,0
http://link.galegroup.com/apps/doc/Z2000726067/BBCN,03,002,900.0,FROM TUESDAY MARCH 26 TO SATURDAY MARCH 30 1745,1.0,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1745/03/26/service,0002,219024.0,26,8418,1745,63,0
http://link.galegroup.com/apps/doc/Z2000726111/BBCN,04,007,20.25,FROM TUESDAY APRIL 30 TO SATURDAY MAY 4 1745,0.0,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1745/04/30/service,0006,172225.0,30,8428,1745,10,8
http://link.galegroup.com/apps/doc/Z2000726270/BBCN,11,001,676.0,FROM SATURDAY NOVEMBER 23 TO TUESDAY NOVEMBER 25 1745,0.5,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1745/11/23/service,0001,190096.0,23,8487,1745,46,5
http://link.galegroup.com/apps/doc/Z2000726279/BBCN,12,001,73051.734375,FROM SATURDAY DECEMBER 7 TO TUESDAY DECEMBER 10 1745,0.5,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1745/12/07/service,0001,253730.375,07,8491,1745,870,15
http://link.galegroup.com/apps/doc/Z2000726297/BBCN,12,002,23792.75,FROM TUESDAY DECEMBER 31 TO SATURDAY JANUARY 4 1745,0.5,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1745/12/31/service,0002,194477.6875,31,8498,1745,96,7
http://link.galegroup.com/apps/doc/Z2000726299/BBCN,01,001,69369.6875,FROM SATURDAY JANUARY 4 TO TUESDAY JANUARY 7 1745,0.5,B0322LONGAZET,0.25,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1746/01/04/service,0001,185545.6875,04,8499,1746,165,22
http://link.galegroup.com/apps/doc/Z2000726299/BBCN,01,001,66702.25,FROM SATURDAY JANUARY 4 TO TUESDAY JANUARY 7 1745,0.8,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1746/01/04/service,0001,150971.29,04,8499,1746,294,28
http://link.galegroup.com/apps/doc/Z2000726300/BBCN,01,002,87772.6875,FROM SATURDAY JANUARY 4 TO TUESDAY JANUARY 7 1745,0.875,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1746/01/04/service,0006,159324.609375,04,8499,1746,250,10
http://link.galegroup.com/apps/doc/Z2000726303/BBCN,01,001,1190.25,FROM SATURDAY JANUARY 11 TO TUESDAY JANUARY 14 1745,0.0,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1746/01/11/service,0001,150156.25,11,8501,1746,102,11
http://link.galegroup.com/apps/doc/Z2000726306/BBCN,01,002,76.22222222222223,FROM TUESDAY JANUARY 14 TO SATURDAY JANUARY 18 1745,0.6666666666666666,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1746/01/14/service,0004,149829.55555555553,14,8502,1746,59,3
http://link.galegroup.com/apps/doc/Z2000726316/BBCN,01,003,420.25,FROM SATURDAY JANUARY 25 TO TUESDAY JANUARY 28 1745,0.5,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1746/01/25/service,0004,189225.0,25,8505,1746,84,20
http://link.galegroup.com/apps/doc/Z2000726317/BBCN,01,001,7216.0,FROM TUESDAY JANUARY 28 TO SATURDAY FEBRUARY 1 1745,1.0,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1746/01/28/service,0001,298370.25,28,8506,1746,164,0
http://link.galegroup.com/apps/doc/Z2000726329/BBCN,02,003,20832.0,FROM SATURDAY FEBRUARY 15 TO TUESDAY FEBRUARY 18 1745,0.6666666666666666,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1746/02/15/service,0004,344996.2222222222,15,8511,1746,38,3
http://link.galegroup.com/apps/doc/Z2000726334/BBCN,02,002,119637.55555555556,FROM SATURDAY FEBRUARY 22 TO TUESDAY FEBRUARY 25 1745,0.6666666666666666,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1746/02/22/service,0002,272160.2222222222,22,8513,1746,81,0
http://link.galegroup.com/apps/doc/Z2000726353/BBCN,03,001,15376.0,FROM SATURDAY MARCH 22 TO TUESDAY MARCH 25 1746,1.0,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1746/03/22/service,0001,166872.25,22,8521,1746,69,0
http://link.galegroup.com/apps/doc/Z2000726360/BBCN,04,001,1.0,FROM TUESDAY APRIL 1 TO SATURDAY APRIL 5 1746,0.5,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1746/04/01/service,0001,169744.0,01,8524,1746,33,10
http://link.galegroup.com/apps/doc/Z2000726377/BBCN,04,002,55971.759999999995,FROM SATURDAY APRIL 26 TO TUESDAY APRIL 29 1746,0.2,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1746/04/26/service,0001,144511.2,26,8531,1746,310,5
http://link.galegroup.com/apps/doc/Z2000726387/BBCN,05,002,24806.25,FROM TUESDAY MAY 13 TO SATURDAY MAY 17 1746,0.5,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1746/05/13/service,0007,225625.0,13,8536,1746,79,4
http://link.galegroup.com/apps/doc/Z2000726393/BBCN,05,001,5700.25,FROM TUESDAY MAY 20 TO SATURDAY MAY 24 1746,0.5,B0322LONGAZET,0.5,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1746/05/20/service,0001,242556.25,20,8538,1746,44,0
http://link.galegroup.com/apps/doc/Z2000726426/BBCN,06,001,5080.222222222223,FROM SATURDAY JUNE 21 TO TUESDAY JUNE 24 1746,0.0,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1746/06/21/service,0001,162926.22222222225,21,8547,1746,101,37
http://link.galegroup.com/apps/doc/Z2000726493/BBCN,10,001,115916.07100591715,FROM TUESDAY OCTOBER 14 TO SATURDAY OCTOBER 18 1746,0.7692307692307693,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1746/10/14/service,0001,142396.69822485207,14,8580,1746,1342,1
http://link.galegroup.com/apps/doc/Z2000726493/BBCN,10,001,15046.959999999997,FROM TUESDAY OCTOBER 14 TO SATURDAY OCTOBER 18 1746,0.8,B0322LONGAZET,0.0,LONDON GAZETTE,/cygdrive/w/APEX/B0322LONGAZET/1746/10/14/service,0001,326763.43999999994,14,8580,1746,133,25
http://link.galegroup.com/apps/doc/Z2000490940/BBCN,07,001,10.888888888888891,FROM THURSDAY JULY 10 TO SATURDAY JULY 12 1746,0.0,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/10/service,0001,150937.55555555556,10,501,1746,170,2
http://link.galegroup.com/apps/doc/Z2000490971/BBCN,07,004,3273.2925170068006,FROM SATURDAY JULY 26 TO TUESDAY JULY 29 1746,0.42857142857142855,B0239GELOEVME,0.047619047619047616,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/07/26/service,0003,169731.34693877553,26,508,1746,1163,1
http://link.galegroup.com/apps/doc/Z2000491110/BBCN,09,003,27390.25,TUESDAY SEPTEMBER 16 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/09/16/service,0002,249001.0,16,529,1746,13,4
http://link.galegroup.com/apps/doc/Z2000491120/BBCN,09,004,2.6666666666666665,SATURDAY SEPTEMBER 20 1746,0.6666666666666666,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/09/20/service,0002,188498.0,20,531,1746,5,3
http://link.galegroup.com/apps/doc/Z2000491122/BBCN,09,006,9409.0,SATURDAY SEPTEMBER 20 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/09/20/service,0004,320356.0,20,531,1746,246,14
http://link.galegroup.com/apps/doc/Z2000491153/BBCN,10,008,5256.25,THURSDAY OCTOBER 2 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/10/02/service,0004,167690.25,02,536,1746,30,3
http://link.galegroup.com/apps/doc/Z2000491235/BBCN,11,002,1406.25,SATURDAY NOVEMBER 1 1746,0.0,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/11/01/service,0002,209764.0,01,549,1746,32,0
http://link.galegroup.com/apps/doc/Z2000491297/BBCN,11,004,930.25,THURSDAY NOVEMBER 20 1746,0.5,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/11/20/service,0002,217156.0,20,557,1746,40,13
http://link.galegroup.com/apps/doc/Z2000491403/BBCN,12,005,684.6666666666666,TUESDAY DECEMBER 30 1746,0.3333333333333333,B0239GELOEVME,0.0,GENERAL LONDON EVENING MERCURY,/cygdrive/w/APEX/B0239GELOEVME/1746/12/30/service,0002,192128.0,30,573,1746,126,23
